ranker,player,nationality,position,team,comp_level,age,birth_year,minutes_90s,gk_goals_against,gk_pens_allowed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,matches,player_id
1,Adrián,es ESP,GK,Betis,es La Liga,37,1987,19.0,27,1,2,5,0,26.0,0.33,-1.0,-0.05,58,178,32.6,507,91,28.0,31.2,109,33.0,33.8,257,14,5.4,16,0.84,11.7,Matches,34
2,Julen Agirrezabala,es ESP,GK,Athletic Club,es La Liga,23,2000,13.4,9,1,2,1,0,10.5,0.27,+1.5,+0.11,57,178,32.0,341,51,37.5,33.9,66,75.8,54.9,143,20,14.0,17,1.27,14.2,Matches,43
3,Ben Alexander Voll,de GER,GK,St. Pauli,de Bundesliga,23,2000,1.0,2,0,0,0,0,2.4,0.48,+0.4,+0.41,7,28,25.0,37,5,59.5,44.7,13,46.2,39.7,15,0,0.0,0,0.00,,Matches,83
4,Alisson,br BRA,GK,Liverpool,eng Premier League,31,1992,27.9,29,1,0,2,2,30.5,0.30,+3.5,+0.13,68,203,33.5,877,128,19.7,26.6,80,37.5,33.4,255,11,4.3,49,1.76,16.0,Matches,88
5,Alphonse Areola,fr FRA,GK,West Ham,eng Premier League,31,1993,25.1,41,0,0,5,3,35.4,0.31,-2.6,-0.10,135,384,35.2,788,119,34.4,32.1,196,57.7,42.9,394,15,3.8,30,1.19,15.0,Matches,148
6,Kepa Arrizabalaga,es ESP,GK,Bournemouth,eng Premier League,29,1994,31.0,39,4,0,4,0,41.0,0.28,+2.0,+0.07,132,365,36.2,831,122,33.2,32.9,192,46.4,38.7,367,22,6.0,54,1.74,16.0,Matches,161
7,Noah Atubolu,de GER,GK,Freiburg,de Bundesliga,22,2002,25.6,37,0,1,3,0,37.0,0.30,0.0,0.00,159,414,38.4,1012,110,32.4,33.1,126,68.3,51.5,377,34,9.0,28,1.09,12.7,Matches,174
8,Emil Audero,id IDN,GK,Como,it Serie A,27,1997,8.0,18,4,0,2,0,12.4,0.27,-5.6,-0.70,17,55,30.9,232,30,22.0,28.6,21,19.0,27.5,95,5,5.3,8,1.00,12.9,Matches,175
9,Brandon Austin,eng ENG,GK,Tottenham,eng Premier League,25,1999,1.0,2,0,0,0,0,2.2,0.55,+0.2,+0.20,3,11,27.3,26,5,38.5,32.3,6,16.7,29.0,15,5,33.3,2,2.00,12.4,Matches,179
10,Augusto Batalla,ar ARG,GK,Rayo Vallecano,es La Liga,28,1996,32.0,39,6,0,6,1,40.0,0.25,+2.0,+0.06,177,534,33.1,989,129,42.3,38.2,184,63.0,51.1,453,35,7.7,38,1.19,14.4,Matches,258
11,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,34,1990,28.0,53,2,1,7,2,52.1,0.36,+1.1,+0.04,178,478,37.2,923,121,41.6,36.5,136,69.1,50.8,407,18,4.4,31,1.11,14.5,Matches,262
12,Altay Bayındır,tr TUR,GK,Manchester Utd,eng Premier League,26,1998,4.0,10,0,0,0,1,10.1,0.59,+1.1,+0.27,13,62,21.0,128,12,34.4,34.1,24,75.0,53.8,56,4,7.1,7,1.75,12.0,Matches,265
13,Daniel Bentley,eng ENG,GK,Wolves,eng Premier League,31,1993,2.0,4,0,1,0,0,3.9,0.33,-0.1,-0.04,7,21,33.3,52,6,25.0,28.1,13,61.5,46.4,25,0,0.0,3,1.50,16.4,Matches,303
14,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,26,1998,4.0,11,2,0,0,0,8.8,0.35,-2.2,-0.54,20,47,42.6,86,19,38.4,34.5,27,51.9,43.6,55,8,14.5,3,0.75,13.3,Matches,323
15,Marco Bizot,nl NED,GK,Brest,fr Ligue 1,33,1991,32.0,54,8,1,4,1,46.2,0.31,-6.8,-0.21,218,522,41.8,902,134,42.0,36.0,216,66.2,49.2,459,33,7.2,53,1.66,16.2,Matches,341
16,Jean Butez,fr FRA,GK,Como,it Serie A,29,1995,18.5,20,2,0,1,0,20.1,0.27,+0.1,0.00,90,235,38.3,709,92,30.2,32.0,43,48.8,42.7,190,22,11.6,51,2.76,18.2,Matches,423
17,Marcin Bułka,pl POL,GK,Nice,fr Ligue 1,24,1999,34.0,41,2,0,4,1,43.0,0.26,+3.0,+0.09,112,272,41.2,948,173,22.8,28.6,162,34.6,32.3,470,39,8.3,33,0.97,12.8,Matches,425
18,Elia Caprile,it ITA,GK,Cagliari,it Serie A,22,2001,18.0,22,1,0,4,0,23.5,0.35,+1.5,+0.08,132,332,39.8,546,93,44.1,36.8,159,57.2,45.2,266,18,6.8,23,1.28,15.6,Matches,469
19,Elia Caprile,it ITA,GK,Napoli,it Serie A,22,2001,3.6,1,0,0,0,0,2.2,0.27,+1.2,+0.32,11,25,44.0,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7,Matches,470
20,Dani Cárdenas,es ESP,GK,Rayo Vallecano,es La Liga,27,1997,6.0,6,0,0,0,0,5.6,0.29,-0.4,-0.06,26,106,24.5,132,21,56.8,44.3,46,67.4,51.9,79,2,2.5,1,0.17,10.2,Matches,479
21,Tiago Cardoso,lu LUX,GK,Gladbach,de Bundesliga,18,2006,4.2,3,0,0,0,0,4.7,0.20,+1.7,+0.39,23,62,37.1,148,22,27.0,29.2,31,71.0,48.9,96,14,14.6,1,0.24,5.6,Matches,485
22,Patrik Carlgren,se SWE,GK,Nantes,fr Ligue 1,32,1992,4.6,7,0,0,1,0,8.5,0.30,+1.5,+0.31,22,63,34.9,99,27,36.4,34.4,37,73.0,48.6,80,1,1.3,1,0.22,10.9,Matches,486
23,Marco Carnesecchi,it ITA,GK,Atalanta,it Serie A,24,2000,34.0,34,2,0,4,2,36.1,0.28,+4.1,+0.12,121,374,32.4,878,177,28.2,32.3,201,62.7,48.2,319,21,6.6,45,1.32,14.5,Matches,490
24,Lucas Chevalier,fr FRA,GK,Lille,fr Ligue 1,22,2001,34.0,36,4,0,6,1,42.2,0.32,+7.2,+0.21,112,288,38.9,968,144,25.7,29.6,112,34.8,35.7,373,21,5.6,24,0.71,13.9,Matches,543
25,Leandro Chichizola,ar ARG,GK,Parma,it Serie A,34,1990,1.0,3,0,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,41,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2.00,16.3,Matches,546
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches,26
26,Jasper Cillessen,nl NED,GK,Las Palmas,es La Liga,35,1989,25.9,42,4,0,4,2,44.3,0.30,+4.3,+0.16,124,409,30.3,820,142,39.5,34.5,179,47.5,43.1,413,13,3.1,20,0.77,14.5,Matches,559
27,Giuseppe Ciocci,it ITA,GK,Cagliari,it Serie A,22,2002,0.1,0,0,0,0,0,0.0,,0.0,0.00,0,0,,1,0,0.0,6.0,0,,,0,0,,1,10.00,21.0,Matches,560
28,Diego Conde,es ESP,GK,Villarreal,es La Liga,25,1998,21.8,33,3,1,6,1,26.3,0.26,-5.7,-0.26,61,161,37.9,532,111,22.7,28.2,107,37.4,36.3,323,18,5.6,16,0.73,11.9,Matches,590
29,Grégoire Coudert,fr FRA,GK,Brest,fr Ligue 1,25,1999,2.0,5,0,0,1,1,2.8,0.22,-1.2,-0.60,6,20,30.0,60,7,28.3,31.4,8,37.5,36.5,30,1,3.3,3,1.50,18.5,Matches,613
30,Thibaut Courtois,be BEL,GK,Real Madrid,es La Liga,32,1992,30.0,29,3,0,6,1,28.7,0.27,+0.7,+0.02,62,214,29.0,871,173,18.5,28.2,148,35.8,39.1,350,16,4.6,14,0.47,10.7,Matches,623
31,Finn Dahmen,de GER,GK,Augsburg,de Bundesliga,26,1998,19.0,19,2,0,3,2,24.2,0.29,+7.2,+0.38,129,341,37.8,614,51,38.6,34.9,145,71.7,53.2,337,9,2.7,26,1.37,14.7,Matches,644
32,Thomas Dähne,de GER,GK,Holstein Kiel,de Bundesliga,30,1994,9.0,19,2,1,1,1,18.5,0.30,+0.5,+0.06,47,133,35.3,304,55,25.7,30.3,91,60.4,45.6,177,15,8.5,5,0.56,9.3,Matches,645
33,Théo De Percin,mq MTQ,GK,Auxerre,fr Ligue 1,23,2001,2.0,3,1,0,0,0,3.5,0.22,+0.5,+0.23,8,31,25.8,46,5,45.7,40.3,12,83.3,55.3,38,3,7.9,3,1.50,13.1,Matches,682
34,Rémy Descamps,fr FRA,GK,Lyon,fr Ligue 1,28,1996,1.0,2,0,0,0,0,1.4,0.23,-0.6,-0.62,1,4,25.0,28,2,14.3,27.5,2,0.0,16.0,7,0,0.0,0,0.00,7.0,Matches,700
35,Arthur Desmas,fr FRA,GK,Le Havre,fr Ligue 1,30,1994,18.0,38,2,1,4,0,38.7,0.40,+0.7,+0.04,56,151,37.1,404,72,28.5,30.9,117,30.8,29.6,277,12,4.3,7,0.39,11.9,Matches,701
36,Michele Di Gregorio,it ITA,GK,Juventus,it Serie A,27,1997,33.0,32,5,0,6,0,28.1,0.24,-3.9,-0.12,128,333,38.4,848,126,30.0,31.4,146,54.1,44.0,469,29,6.2,30,0.91,13.1,Matches,704
37,Stole Dimitrievski,mk MKD,GK,Valencia,es La Liga,30,1993,4.0,6,1,0,0,0,4.5,0.29,-1.5,-0.38,15,72,20.8,113,25,49.6,40.5,20,80.0,53.6,51,3,5.9,16,4.00,25.7,Matches,733
38,Yehvann Diouf,sn SEN,GK,Reims,fr Ligue 1,24,1999,34.0,47,4,1,8,0,61.6,0.33,+14.6,+0.43,154,477,32.3,993,153,34.4,33.3,220,61.4,45.0,554,31,5.6,42,1.24,14.6,Matches,743
39,Marko Dmitrović,rs SRB,GK,Leganés,es La Liga,32,1992,32.0,49,7,1,9,2,50.2,0.30,+3.2,+0.10,201,765,26.3,743,112,65.3,47.2,303,92.4,66.2,579,49,8.5,53,1.66,14.5,Matches,752
40,Álex Domínguez,es ESP,GK,Toulouse,fr Ligue 1,26,1998,0.2,0,0,0,0,0,0.0,,0.0,0.00,2,5,40.0,8,1,25.0,30.0,3,100.0,69.3,7,0,0.0,0,0.00,,Matches,759
41,Gianluigi Donnarumma,it ITA,GK,Paris S-G,fr Ligue 1,25,1999,23.2,25,1,1,4,0,21.7,0.29,-3.3,-0.14,35,101,34.7,543,90,13.6,25.1,89,30.3,28.2,199,10,5.0,19,0.82,14.4,Matches,765
42,Patrick Drewes,de GER,GK,Bochum,de Bundesliga,31,1993,21.0,46,3,2,4,0,42.3,0.38,-3.7,-0.18,218,484,45.0,681,65,50.1,37.6,177,80.8,52.6,285,12,4.2,33,1.57,15.8,Matches,788
43,Martin Dúbravka,sk SVK,GK,Newcastle Utd,eng Premier League,35,1989,10.0,12,0,0,1,0,12.9,0.32,+0.9,+0.09,18,80,22.5,273,54,15.8,25.2,59,62.7,45.4,127,10,7.9,11,1.10,15.3,Matches,791
44,Ederson,br BRA,GK,Manchester City,eng Premier League,30,1993,25.8,26,2,0,3,1,30.0,0.37,+5.0,+0.19,72,165,43.6,846,108,17.4,27.9,77,23.4,31.9,224,13,5.8,49,1.90,17.5,Matches,810
45,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,39,1985,12.9,21,3,1,3,0,22.6,0.29,+1.6,+0.12,77,226,34.1,394,55,41.9,35.5,100,61.0,45.1,220,10,4.5,12,0.93,13.1,Matches,868
46,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,29,1995,38.0,58,8,3,5,3,53.8,0.26,-1.2,-0.03,220,656,33.5,1017,120,51.9,39.1,178,71.9,50.2,590,29,4.9,19,0.50,11.0,Matches,874
47,Frank Feller,de GER,GK,Heidenheim,de Bundesliga,20,2004,1.3,0,0,0,0,0,0.3,0.16,+0.3,+0.24,10,34,29.4,54,7,42.6,38.0,11,100.0,68.4,25,1,4.0,1,0.74,14.8,Matches,885
48,Aitor Fernández,es ESP,GK,Osasuna,es La Liga,33,1991,1.0,0,0,0,0,0,1.2,0.23,+1.2,+1.15,19,35,54.3,34,4,70.6,44.4,11,100.0,59.9,14,1,7.1,1,1.00,10.6,Matches,894
49,Álvaro Fernández,es ESP,GK,Sevilla,es La Liga,26,1998,8.3,16,2,0,1,0,11.0,0.25,-5.0,-0.61,37,142,26.1,277,32,39.7,34.3,46,69.6,49.4,105,7,6.7,14,1.69,16.5,Matches,895
50,André Ferreira,pt POR,GK,Valladolid,es La Liga,28,1996,6.0,20,3,0,1,0,15.3,0.35,-4.7,-0.79,30,83,36.1,138,26,37.0,33.8,56,57.1,41.7,92,4,4.3,3,0.50,10.4,Matches,901
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches,26
51,Mark Flekken,nl NED,GK,Brentford,eng Premier League,31,1993,36.4,55,1,0,2,2,52.7,0.26,-0.3,-0.01,249,659,37.8,1498,122,33.7,34.4,212,72.6,54.8,581,46,7.9,34,0.93,11.5,Matches,906
52,Yahia Fofana,ci CIV,GK,Angers,fr Ligue 1,23,2000,33.0,51,3,0,7,0,63.5,0.34,+12.5,+0.38,144,435,33.1,751,180,38.6,35.8,261,55.6,43.6,531,48,9.0,20,0.61,10.7,Matches,914
53,Fraser Forster,eng ENG,GK,Tottenham,eng Premier League,36,1988,7.0,15,2,0,1,0,16.5,0.36,+1.5,+0.21,11,31,35.5,141,30,21.3,27.2,56,1.8,14.6,81,4,4.9,3,0.43,11.1,Matches,923
54,Fran,es ESP,GK,Real Madrid,es La Liga,19,2005,1.0,2,0,0,1,0,0.9,0.43,-1.1,-1.14,1,2,50.0,16,3,12.5,24.0,4,0.0,14.8,5,1,20.0,1,1.00,12.0,Matches,927
55,Gauthier Gallon,fr FRA,GK,Rennes,fr Ligue 1,31,1993,0.5,0,0,0,0,0,0.0,,0.0,0.00,0,3,0.0,15,2,13.3,23.8,4,25.0,26.3,2,0,0.0,1,2.00,28.0,Matches,960
56,Joan García,es ESP,GK,Espanyol,es La Liga,23,2001,38.0,51,4,2,6,1,57.7,0.28,+7.7,+0.20,194,526,36.9,1040,197,37.6,34.8,216,62.5,48.5,670,64,9.6,35,0.92,12.0,Matches,972
57,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,32,1992,35.5,51,2,1,5,1,45.4,0.29,-4.6,-0.13,93,298,31.2,1026,137,21.6,29.4,180,42.2,40.0,419,36,8.6,33,0.93,12.6,Matches,982
58,David de Gea,es ESP,GK,Fiorentina,it Serie A,33,1990,35.0,38,1,0,3,1,37.7,0.26,+0.7,+0.02,218,490,44.5,886,129,40.1,35.8,241,56.0,45.1,478,13,2.7,28,0.80,14.5,Matches,986
59,Pierluigi Gollini,it ITA,GK,Genoa,it Serie A,29,1995,7.0,15,3,0,1,0,12.2,0.29,-2.8,-0.39,33,75,44.0,198,21,24.7,30.4,52,50.0,44.4,92,2,2.2,2,0.29,9.6,Matches,1018
60,Mathieu Gorgelin,fr FRA,GK,Le Havre,fr Ligue 1,33,1990,16.0,33,3,0,4,1,34.2,0.40,+2.2,+0.14,79,183,43.2,435,75,32.9,32.4,99,40.4,34.6,269,21,7.8,8,0.50,10.5,Matches,1042
61,Kamil Grabara,pl POL,GK,Wolfsburg,de Bundesliga,25,1999,28.7,49,2,0,9,1,49.7,0.35,+1.7,+0.06,186,511,36.4,979,114,41.7,36.7,154,66.9,51.9,413,15,3.6,19,0.66,12.2,Matches,1051
62,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,27,1997,31.0,34,2,0,3,1,33.9,0.28,+0.9,+0.03,191,475,40.2,847,126,41.9,36.4,193,62.2,48.3,511,15,2.9,21,0.68,12.9,Matches,1062
63,Vicente Guaita,es ESP,GK,Celta Vigo,es La Liga,37,1987,34.0,48,3,0,6,0,40.6,0.30,-7.4,-0.22,66,220,30.0,740,195,18.4,27.3,230,36.5,35.4,436,26,6.0,44,1.29,14.0,Matches,1073
64,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,34,1990,29.2,39,2,1,4,0,42.6,0.30,+3.6,+0.12,79,209,37.8,705,140,20.3,28.6,196,33.7,34.3,434,23,5.3,34,1.16,14.8,Matches,1095
65,Kjetil Haug,no NOR,GK,Toulouse,fr Ligue 1,26,1998,5.5,7,0,0,2,0,6.6,0.45,-0.4,-0.06,16,60,26.7,95,13,37.9,34.1,35,68.6,49.1,72,5,6.9,3,0.54,12.1,Matches,1133
66,Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,27,1997,38.0,51,1,1,5,3,51.2,0.35,+3.2,+0.08,157,600,26.2,942,115,47.5,38.5,273,56.0,44.9,559,30,5.4,40,1.05,14.3,Matches,1138
67,Mads Hermansen,dk DEN,GK,Leicester City,eng Premier League,24,2000,26.5,58,3,0,3,3,56.4,0.35,+1.4,+0.05,114,471,24.2,926,133,39.2,34.6,143,75.5,51.5,419,26,6.2,26,0.98,13.1,Matches,1146
68,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,31,1993,37.0,52,7,1,4,1,56.2,0.28,+5.2,+0.14,277,614,45.1,966,139,43.2,37.6,276,71.4,50.7,524,32,6.1,85,2.30,19.7,Matches,1156
69,Dinko Horkaš,hr CRO,GK,Las Palmas,es La Liga,25,1999,12.1,19,1,0,0,1,19.4,0.34,+1.4,+0.11,69,175,39.4,475,53,31.8,32.5,47,51.1,43.0,148,9,6.1,16,1.33,15.6,Matches,1180
