ranker,player,nationality,position,team,comp_level,age,birth_year,minutes_90s,gk_goals_against,gk_pens_allowed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,matches,player_id
70,Timo Horn,de GER,GK,Bochum,de Bundesliga,31,1993,13.0,22,0,1,3,0,18.5,0.35,-3.5,-0.27,129,332,38.9,400,29,60.8,43.6,98,90.8,61.8,182,6,3.3,18,1.38,14.8,Matches,1181
71,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,34,1989,29.0,38,4,1,2,3,35.8,0.28,+0.8,+0.03,123,306,40.2,774,110,30.9,31.5,135,49.6,40.8,296,12,4.1,39,1.34,17.3,Matches,1185
72,Karl Jakob Hein,ee EST,GK,Valladolid,es La Liga,22,2002,31.0,68,4,1,4,1,58.8,0.35,-8.2,-0.27,165,452,36.5,941,136,32.6,33.9,224,64.7,51.7,474,34,7.2,34,1.10,14.0,Matches,1238
73,Vitezslav Jaros,cz CZE,GK,Liverpool,eng Premier League,23,2001,0.1,0,0,0,0,0,0.0,0.03,0.0,+0.25,5,7,71.4,7,2,85.7,50.9,1,100.0,59.0,2,0,0.0,0,0.00,11.0,Matches,1245
74,Karl-Johan Johnsson,se SWE,GK,Strasbourg,fr Ligue 1,34,1990,3.0,6,1,0,0,0,6.7,0.26,+0.7,+0.22,6,22,27.3,122,21,15.6,23.9,7,42.9,39.7,48,2,4.2,3,1.00,11.1,Matches,1270
75,Sam Johnstone,eng ENG,GK,Wolves,eng Premier League,31,1993,7.0,17,2,0,5,1,13.0,0.29,-3.0,-0.43,52,129,40.3,252,28,45.6,36.6,25,56.0,43.2,104,8,7.7,11,1.57,13.4,Matches,1271
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches,26
76,Jesse Joronen,fi FIN,GK,Venezia,it Serie A,31,1993,7.8,15,3,0,3,2,12.6,0.26,-0.4,-0.05,20,84,23.8,260,46,28.1,31.0,41,26.8,34.9,125,6,4.8,5,0.64,9.4,Matches,1277
77,Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,es La Liga,23,2001,16.2,18,4,1,0,0,18.1,0.23,+0.1,0.00,61,178,34.3,392,96,31.9,31.6,99,53.5,43.6,256,16,6.3,20,1.23,12.2,Matches,1289
78,Filip Jørgensen,dk DEN,GK,Chelsea,eng Premier League,22,2002,6.0,9,1,0,1,0,9.3,0.30,+0.3,+0.04,7,33,21.2,171,19,18.1,24.1,18,11.1,17.5,53,2,3.8,2,0.33,13.2,Matches,1296
79,Caoimhín Kelleher,ie IRL,GK,Liverpool,eng Premier League,25,1998,10.0,12,0,0,1,0,11.6,0.30,-0.4,-0.04,29,115,25.2,364,49,28.6,29.0,18,61.1,42.8,113,6,5.3,9,0.90,14.0,Matches,1340
80,Tom King,wls WAL,GK,Wolves,eng Premier League,29,1995,0.0,0,0,0,0,0,0.0,,0.0,0.00,0,0,,1,1,0.0,14.0,0,,,1,0,0.0,0,0.00,,Matches,1362
81,Antonín Kinský,cz CZE,GK,Tottenham,eng Premier League,21,2003,6.0,11,0,0,1,2,10.5,0.33,+1.5,+0.25,17,58,29.3,186,37,26.9,30.7,30,26.7,29.1,112,10,8.9,9,1.50,12.1,Matches,1363
82,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,26,1997,32.0,47,4,0,5,1,47.4,0.35,+1.4,+0.04,112,336,33.3,1117,126,23.7,28.6,121,58.7,45.3,420,22,5.2,47,1.47,15.7,Matches,1371
83,Hervé Koffi,bf BFA,GK,Lens,fr Ligue 1,27,1996,5.0,8,2,0,1,0,11.1,0.38,+3.1,+0.61,14,42,33.3,115,22,29.6,33.2,19,42.1,36.4,53,4,7.5,2,0.40,9.4,Matches,1373
84,Philipp Köhn,ch SUI,GK,Monaco,fr Ligue 1,26,1998,19.0,19,1,0,2,0,17.2,0.26,-1.8,-0.10,50,157,31.8,447,70,25.7,29.9,99,42.4,38.1,225,16,7.1,20,1.05,14.8,Matches,1376
85,Matej Kovar,cz CZE,GK,Leverkusen,de Bundesliga,24,2000,5.0,5,0,0,0,1,3.5,0.22,-0.5,-0.09,12,32,37.5,131,16,21.4,27.9,15,26.7,27.7,52,2,3.8,6,1.20,16.9,Matches,1406
86,Vladyslav Krapyvtsov,ua UKR,GK,Girona,es La Liga,19,2005,2.0,7,1,0,2,0,6.3,0.31,-0.7,-0.37,10,21,47.6,63,13,31.7,35.6,7,14.3,28.6,27,1,3.7,1,0.50,12.9,Matches,1413
87,Nediljko Labrović,hr CRO,GK,Augsburg,de Bundesliga,24,1999,15.0,32,3,1,2,0,25.9,0.32,-6.1,-0.40,83,220,37.7,397,72,38.8,35.2,105,62.9,47.4,217,12,5.5,18,1.20,13.3,Matches,1436
88,Alban Lafont,ci CIV,GK,Nantes,fr Ligue 1,25,1999,12.0,19,3,0,2,2,16.8,0.30,-0.2,-0.02,40,143,28.0,309,56,34.0,34.9,57,66.7,51.1,200,16,8.0,6,0.50,10.6,Matches,1440
89,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,fr Ligue 1,27,1997,34.0,77,13,0,4,2,73.5,0.30,-1.5,-0.04,131,486,27.0,978,145,38.8,34.7,205,52.2,40.5,510,24,4.7,33,1.00,14.0,Matches,1452
90,Nicola Leali,it ITA,GK,Genoa,it Serie A,31,1993,29.0,31,3,0,4,3,34.3,0.29,+6.3,+0.22,150,391,38.4,722,112,39.3,33.9,214,50.0,41.1,390,21,5.4,14,0.48,11.2,Matches,1464
91,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,33,1991,30.0,68,6,0,5,3,57.3,0.31,-5.7,-0.20,177,449,39.4,814,115,42.5,36.2,184,56.0,42.4,408,20,4.9,26,0.90,14.3,Matches,1466
92,Bernd Leno,de GER,GK,Fulham,eng Premier League,32,1992,38.0,54,3,0,6,2,48.9,0.29,-3.1,-0.08,141,367,38.4,1231,167,22.7,28.9,172,51.2,41.9,507,23,4.5,33,0.87,13.3,Matches,1479
93,Donovan Léon,gf GUF,GK,Auxerre,fr Ligue 1,31,1992,32.0,48,5,0,7,3,55.8,0.32,+10.8,+0.34,213,649,32.8,935,173,53.0,42.0,195,78.5,56.4,518,28,5.4,39,1.22,14.6,Matches,1480
94,Anthony Lopes,pt POR,GK,Nantes,fr Ligue 1,33,1990,17.4,26,4,0,1,1,25.6,0.32,+0.6,+0.03,89,257,34.6,451,56,40.4,35.8,96,78.1,49.4,308,16,5.2,8,0.46,11.0,Matches,1517
95,Pau López,es ESP,GK,Girona,es La Liga,29,1994,0.5,2,0,0,0,0,1.3,0.44,-0.7,-1.33,4,9,44.4,17,2,35.3,35.8,7,42.9,38.7,17,3,17.6,1,2.00,9.8,Matches,1524
96,Joe Lumley,eng ENG,GK,Southampton,eng Premier League,29,1995,3.0,7,0,0,1,0,7.7,0.39,+0.7,+0.22,15,50,30.0,135,14,34.1,30.0,15,26.7,24.0,56,2,3.6,7,2.33,18.0,Matches,1545
97,Andriy Lunin,ua UKR,GK,Real Madrid,es La Liga,25,1999,7.0,7,0,0,0,0,6.4,0.32,-0.6,-0.09,21,42,50.0,155,29,20.0,26.9,45,24.4,30.6,61,2,3.3,12,1.71,14.9,Matches,1547
98,Mike Maignan,fr FRA,GK,Milan,it Serie A,29,1995,36.6,41,1,1,3,3,36.8,0.26,-1.2,-0.03,118,306,38.6,1355,174,17.4,27.8,194,36.1,38.6,447,26,5.8,68,1.86,18.7,Matches,1575
99,Radosław Majecki,pl POL,GK,Monaco,fr Ligue 1,24,1999,15.0,22,2,1,1,0,21.1,0.31,-0.9,-0.06,27,112,24.1,320,76,26.6,30.5,87,31.0,32.8,154,14,9.1,18,1.20,14.0,Matches,1579
100,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,23,2000,34.0,48,5,0,4,3,46.1,0.30,+1.1,+0.03,141,449,31.4,859,134,36.0,34.5,219,63.9,49.6,472,33,7.0,38,1.12,14.3,Matches,1597
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches,26
101,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,39,1985,16.5,23,2,0,2,2,17.0,0.29,-4.0,-0.24,61,180,33.9,426,66,33.6,32.7,73,50.7,41.6,175,7,4.0,21,1.27,15.7,Matches,1601
102,Christos Mandas,gr GRE,GK,Lazio,it Serie A,22,2001,9.0,7,0,0,1,0,7.9,0.29,+0.9,+0.10,42,124,33.9,308,36,36.4,35.9,25,48.0,41.8,130,20,15.4,22,2.44,16.8,Matches,1602
103,Unai Marrero,es ESP,GK,Real Sociedad,es La Liga,22,2001,2.0,3,0,0,0,0,3.5,0.22,+0.5,+0.26,7,16,43.8,41,11,24.4,28.3,15,40.0,35.1,21,1,4.8,3,1.50,16.8,Matches,1637
104,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,31,1992,35.5,45,1,1,2,0,45.8,0.32,+0.8,+0.02,162,420,38.6,1208,132,26.3,30.4,172,59.3,46.3,498,56,11.2,35,0.99,13.7,Matches,1649
105,Josep Martinez,es ESP,GK,Inter,it Serie A,26,1998,5.0,3,0,0,0,0,4.1,0.31,+1.1,+0.23,23,51,45.1,216,15,20.4,28.6,25,28.0,32.1,81,3,3.7,3,0.60,15.8,Matches,1652
106,Andrea Mazza,it ITA,GK,Monza,it Serie A,20,2004,0.1,0,0,0,0,0,0.0,,0.0,0.00,1,2,50.0,5,1,20.0,24.0,2,50.0,40.0,1,0,0.0,0,0.00,,Matches,1688
107,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,34,1989,5.0,13,2,0,1,0,12.6,0.29,-0.4,-0.07,24,52,46.2,132,29,33.3,29.5,23,34.8,30.7,74,8,10.8,0,0.00,6.5,Matches,1699
108,Alex Meret,it ITA,GK,Napoli,it Serie A,27,1997,33.4,25,1,1,0,2,25.3,0.27,+2.3,+0.07,88,214,41.1,1041,117,15.4,27.7,181,29.8,34.9,378,21,5.6,47,1.41,16.5,Matches,1726
109,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,33,1991,2.0,4,0,0,0,0,4.0,0.36,0.0,0.00,8,33,24.2,76,3,35.5,34.8,7,85.7,63.6,24,1,4.2,2,1.00,14.8,Matches,1735
110,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,27,1997,37.0,42,3,1,7,2,51.4,0.27,+11.4,+0.31,223,702,31.8,1352,191,40.0,37.6,271,59.4,51.1,585,37,6.3,46,1.24,13.7,Matches,1745
111,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,28,1996,36.0,64,2,0,6,1,50.8,0.31,-12.2,-0.34,210,720,29.2,760,91,59.9,43.6,298,88.9,59.3,498,30,6.0,23,0.64,11.6,Matches,1782
112,Florian Müller,de GER,GK,Freiburg,de Bundesliga,26,1997,8.4,16,2,0,3,1,11.6,0.35,-3.4,-0.41,54,166,32.5,267,28,44.9,37.1,57,80.7,57.7,104,6,5.8,9,1.08,13.4,Matches,1815
113,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,33,1991,32.7,64,6,0,7,0,59.3,0.33,-4.7,-0.14,152,428,35.5,1031,153,31.4,33.8,271,38.4,38.3,453,21,4.6,20,0.61,12.0,Matches,1816
114,Marius Müller,de GER,GK,Wolfsburg,de Bundesliga,31,1993,5.3,5,0,0,2,0,7.6,0.33,+2.6,+0.49,37,97,38.1,184,29,39.1,36.6,34,73.5,51.4,99,9,9.1,3,0.57,11.7,Matches,1817
115,Arijanet Muric,xk KVX,GK,Ipswich Town,eng Premier League,25,1998,18.0,33,3,0,2,0,31.4,0.29,-1.6,-0.09,76,229,33.2,534,94,29.6,30.3,94,75.5,54.6,249,39,15.7,20,1.11,12.2,Matches,1829
116,Juan Musso,ar ARG,GK,Atalanta,it Serie A,30,1994,1.0,0,0,0,0,0,0.7,0.19,+0.7,+0.74,4,20,20.0,19,4,36.8,33.1,14,92.9,56.9,15,0,0.0,1,1.00,17.5,Matches,1838
117,Juan Musso,ar ARG,GK,Atlético Madrid,es La Liga,30,1994,2.0,0,0,0,0,0,0.1,0.05,+0.1,+0.05,1,9,11.1,46,11,15.2,24.0,13,15.4,25.2,23,2,8.7,0,0.00,11.2,Matches,1839
118,Neto,br BRA,GK,Bournemouth,eng Premier League,35,1989,2.0,2,0,0,0,0,4.3,0.35,+2.3,+1.17,9,27,33.3,46,7,43.5,36.8,15,46.7,38.9,30,2,6.7,3,1.50,12.6,Matches,1884
119,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,38,1986,22.0,15,1,0,2,0,15.0,0.33,0.0,0.00,92,194,47.4,867,81,20.0,27.7,56,37.5,37.3,162,6,3.7,40,1.82,19.6,Matches,1887
120,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,26,1997,18.2,25,5,0,1,2,29.9,0.29,+6.9,+0.38,95,199,47.7,734,88,23.3,28.2,60,46.7,39.8,319,18,5.6,14,0.77,12.0,Matches,1901
121,Alexander Nübel,de GER,GK,Stuttgart,de Bundesliga,27,1996,34.0,53,2,1,7,1,44.8,0.32,-7.2,-0.21,157,410,38.3,1183,137,30.1,30.7,122,44.3,39.5,415,21,5.1,57,1.68,17.6,Matches,1923
122,Ørjan Nyland,no NOR,GK,Sevilla,es La Liga,33,1990,29.7,39,3,3,3,1,37.1,0.31,-0.9,-0.03,118,445,26.5,836,114,42.1,37.2,166,56.0,46.0,408,20,4.9,29,0.98,13.8,Matches,1930
123,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,31,1993,36.0,30,5,1,3,2,25.6,0.19,-2.4,-0.07,109,277,39.4,670,183,24.3,30.2,277,41.2,36.7,488,28,5.7,28,0.78,14.0,Matches,1941
124,Maduka Okoye,ng NGA,GK,Udinese,it Serie A,24,1999,25.0,40,4,2,4,3,37.0,0.32,0.0,0.00,120,292,41.1,776,80,29.9,30.2,99,60.6,47.3,315,14,4.4,23,0.92,14.1,Matches,1956
125,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,34,1990,2.5,6,1,0,0,0,6.3,0.40,+0.3,+0.12,19,54,35.2,75,1,42.7,35.9,26,84.6,60.0,40,3,7.5,0,0.00,8.6,Matches,1968
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches,26
126,Jonas Omlin,ch SUI,GK,Gladbach,de Bundesliga,30,1994,10.9,26,2,1,6,0,23.8,0.31,-2.2,-0.20,68,190,35.8,453,46,34.9,32.7,57,56.1,44.2,166,3,1.8,13,1.20,15.1,Matches,1971
127,André Onana,cm CMR,GK,Manchester Utd,eng Premier League,28,1996,34.0,44,3,1,10,1,44.0,0.31,+1.0,+0.03,118,440,26.8,1152,136,29.7,30.3,149,65.8,47.2,399,22,5.5,23,0.68,11.8,Matches,1975
128,Stefan Ortega,de GER,GK,Manchester City,eng Premier League,31,1992,12.2,18,2,1,1,1,16.3,0.31,-0.7,-0.06,40,104,38.5,409,55,21.5,26.7,49,32.7,28.2,133,6,4.5,12,0.98,14.3,Matches,1995
129,Jesús Owono,gq EQG,GK,Alavés,es La Liga,23,2001,5.4,7,1,0,2,0,5.4,0.37,-1.6,-0.29,46,105,43.8,126,12,55.6,43.0,36,97.2,67.5,66,6,9.1,2,0.37,8.9,Matches,2012
130,Daniele Padelli,it ITA,GK,Udinese,it Serie A,38,1985,1.0,0,0,0,0,0,0.8,0.26,+0.8,+0.77,3,7,42.9,18,2,33.3,30.5,2,50.0,32.0,11,1,9.1,0,0.00,15.0,Matches,2023
131,Alex Padilla,es ESP,GK,Athletic Club,es La Liga,20,2003,3.6,6,1,0,1,1,4.8,0.26,-0.2,-0.06,27,78,34.6,98,15,58.2,41.5,22,95.5,64.5,57,2,3.5,3,0.84,13.4,Matches,2024
132,Alberto Paleari,it ITA,GK,Torino,it Serie A,31,1992,1.0,3,0,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,26,5,34.6,31.0,6,50.0,42.0,12,0,0.0,5,5.00,27.3,Matches,2030
133,Alex Palmer,eng ENG,GK,Ipswich Town,eng Premier League,27,1996,13.0,30,1,0,9,2,25.1,0.35,-2.9,-0.22,71,186,38.2,329,55,36.8,33.9,94,69.1,50.8,249,20,8.0,13,1.00,11.5,Matches,2035
134,Rui Patrício,pt POR,GK,Atalanta,it Serie A,36,1988,3.0,3,0,0,0,0,4.2,0.34,+1.2,+0.41,8,19,42.1,83,12,18.1,27.6,18,22.2,32.1,29,0,0.0,10,3.33,23.1,Matches,2051
135,Iñaki Peña,es ESP,GK,Barcelona,es La Liga,25,1999,15.5,18,2,0,1,0,16.7,0.29,-1.3,-0.08,23,78,29.5,546,80,10.8,24.7,84,22.6,30.3,143,3,2.1,89,5.74,23.5,Matches,2079
136,Daniel Peretz,il ISR,GK,Bayern Munich,de Bundesliga,24,2000,3.0,5,0,0,0,0,4.0,0.58,-1.0,-0.32,5,25,20.0,96,5,25.0,29.5,7,14.3,29.6,17,0,0.0,8,2.67,21.2,Matches,2090
137,Simone Perilli,it ITA,GK,Hellas Verona,it Serie A,29,1995,2.0,2,0,0,0,0,3.0,0.30,+1.0,+0.51,7,41,17.1,34,2,82.4,55.4,14,92.9,63.4,46,2,4.3,3,1.50,20.3,Matches,2098
138,Mattia Perin,it ITA,GK,Juventus,it Serie A,31,1992,5.0,3,0,0,0,0,3.7,0.23,+0.7,+0.14,11,44,25.0,170,30,22.4,29.4,12,50.0,40.8,50,3,6.0,3,0.60,14.0,Matches,2099
139,Lucas Perri,br BRA,GK,Lyon,fr Ligue 1,26,1997,33.0,44,3,1,6,0,47.8,0.29,+3.8,+0.12,101,310,32.6,884,183,28.1,30.5,152,40.8,37.6,415,26,6.3,29,0.88,13.5,Matches,2101
140,Đorđe Petrović,rs SRB,GK,Strasbourg,fr Ligue 1,24,1999,31.0,38,7,0,3,2,45.9,0.27,+9.9,+0.32,117,361,32.4,1438,127,20.9,27.4,107,56.1,45.6,491,41,8.4,47,1.52,15.2,Matches,2109
