ranker,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches
1,Brenden Aaronson,us USA,"FW,MF",Leeds United,25-021,2000,11,8,711,7.9,1,1,2,1,0,0,1,0,1.7,1.7,1.3,3.0,17,21,38,0.13,0.13,0.25,0.13,0.25,0.21,0.17,0.38,0.21,0.38,Matches
2,Joshua Acheampong,eng ENG,DF,Chelsea,19-191,2006,5,4,349,3.9,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,4,11,0,0.26,0.00,0.26,0.26,0.26,0.16,0.00,0.16,0.16,0.16,Matches
3,Tyler Adams,us USA,MF,Bournemouth,26-271,1999,11,11,952,10.6,1,1,2,1,0,0,4,0,0.4,0.4,0.1,0.5,6,40,6,0.09,0.09,0.19,0.09,0.19,0.04,0.01,0.05,0.04,0.05,Matches
4,Tosin Adarabioyo,eng ENG,DF,Chelsea,28-049,1997,7,3,381,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,15,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
5,Simon Adingra,ci CIV,"FW,MF",Sunderland,23-315,2002,7,4,300,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,7,2,34,0.00,0.00,0.00,0.00,0.00,0.04,0.18,0.22,0.04,0.22,Matches
6,Amine Adli,ma MAR,"FW,MF",Bournemouth,25-186,2000,8,1,217,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,8,6,22,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.12,0.04,0.12,Matches
7,Emmanuel Agbadou,ci CIV,DF,Wolves,28-148,1997,8,6,561,6.2,0,0,0,0,0,0,0,1,0.4,0.4,0.1,0.5,3,26,5,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
8,Nayef Aguerd,ma MAR,DF,West Ham,29-227,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
9,Ola Aina,ng NGA,DF,Nott'ham Forest,29-035,1996,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,5,11,8,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
10,Rayan Aït-Nouri,dz ALG,DF,Manchester City,24-159,2001,4,3,203,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,7,7,8,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11,Matches
11,Kristoffer Ajer,no NOR,DF,Brentford,27-209,1998,7,4,389,4.3,0,1,1,0,0,0,0,0,0.5,0.5,0.7,1.2,6,15,6,0.00,0.23,0.23,0.00,0.23,0.12,0.16,0.27,0.12,0.27,Matches
12,Nathan Aké,nl NED,DF,Manchester City,30-267,1995,5,1,205,2.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,4,20,2,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.16,0.12,0.16,Matches
13,Carlos Alcaraz,ar ARG,"FW,MF",Everton,22-347,2002,8,2,247,2.7,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,2,5,13,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.10,0.08,0.10,Matches
14,Omar Alderete,py PAR,DF,Sunderland,28-321,1996,8,7,668,7.4,1,1,2,1,0,0,1,0,0.6,0.6,0.1,0.7,10,31,2,0.13,0.13,0.27,0.13,0.27,0.08,0.01,0.09,0.08,0.09,Matches
15,Alisson,br BRA,GK,Liverpool,33-041,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
16,Ethan Ampadu,wls WAL,MF,Leeds United,25-059,2000,9,9,787,8.7,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,12,32,9,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
17,Joachim Andersen,dk DEN,DF,Fulham,29-165,1996,10,10,851,9.5,0,0,0,0,0,0,0,0,0.5,0.5,0.7,1.2,7,35,4,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
18,Elliot Anderson,eng ENG,MF,Nott'ham Forest,23-006,2002,11,11,990,11.0,1,1,2,0,1,1,2,0,1.6,0.8,1.7,2.4,15,97,30,0.09,0.09,0.18,0.00,0.09,0.14,0.15,0.29,0.07,0.22,Matches
19,André,br BRA,MF,Wolves,24-119,2001,11,8,705,7.8,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,7,27,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
20,Jaidon Anthony,eng ENG,"MF,FW",Burnley,25-346,1999,11,11,886,9.8,4,1,5,4,0,0,3,0,2.2,2.2,0.5,2.7,22,14,45,0.41,0.10,0.51,0.41,0.51,0.22,0.05,0.27,0.22,0.27,Matches
21,Alphonse Areola,fr FRA,GK,West Ham,32-258,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
22,Jhon Arias,co COL,FW,Wolves,28-052,1997,10,7,547,6.1,0,0,0,0,0,0,0,0,1.0,1.0,0.5,1.5,9,19,30,0.00,0.00,0.00,0.00,0.00,0.17,0.07,0.25,0.17,0.25,Matches
23,Harrison Armstrong,eng ENG,FW,Everton,18-297,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
24,Tolu Arokodare,ng NGA,FW,Wolves,24-354,2000,7,2,211,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.6,3,0,10,0.00,0.00,0.00,0.00,0.00,0.18,0.06,0.24,0.18,0.24,Matches
25,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,28-092,1997,4,1,135,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,1,6,0.00,0.00,0.00,0.00,0.00,0.13,0.10,0.22,0.13,0.22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,Yasin Ayari,se SWE,MF,Brighton,22-037,2003,11,9,872,9.7,1,0,1,1,0,0,0,0,1.0,1.0,0.3,1.3,8,31,13,0.10,0.00,0.10,0.10,0.10,0.10,0.03,0.13,0.10,0.13,Matches
27,Benoît Badiashile,fr FRA,DF,Chelsea,24-231,2001,2,1,66,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
28,Dilane Bakwa,fr FRA,"FW,MF",Nott'ham Forest,23-078,2002,4,2,174,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,6,9,22,0.00,0.00,0.00,0.00,0.00,0.07,0.20,0.27,0.07,0.27,Matches
29,Carlos Baleba,cm CMR,MF,Brighton,21-313,2004,11,10,645,7.2,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.2,7,11,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches
30,Daniel Ballard,nir NIR,DF,Sunderland,26-051,1999,9,6,582,6.5,2,0,2,2,0,0,0,0,1.0,1.0,0.7,1.6,2,13,3,0.31,0.00,0.31,0.31,0.31,0.15,0.11,0.25,0.15,0.25,Matches
31,Ross Barkley,eng ENG,MF,Aston Villa,31-342,1993,5,0,85,0.9,1,0,1,1,0,0,0,0,0.4,0.4,0.5,0.9,5,7,4,1.06,0.00,1.06,1.06,1.06,0.41,0.52,0.93,0.41,0.93,Matches
32,Ashley Barnes,eng ENG,FW,Burnley,36-013,1989,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
33,Harvey Barnes,eng ENG,FW,Newcastle Utd,27-338,1997,11,4,470,5.2,1,0,1,1,0,0,0,0,1.2,1.2,0.9,2.1,19,20,52,0.19,0.00,0.19,0.19,0.19,0.24,0.17,0.41,0.24,0.41,Matches
34,Thierno Barry,fr FRA,FW,Everton,23-022,2002,11,4,386,4.3,0,0,0,0,0,0,1,0,1.3,1.3,0.0,1.4,3,3,25,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.32,0.31,0.32,Matches
35,Calvin Bassey,ng NGA,DF,Fulham,25-316,1999,11,10,909,10.1,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,14,28,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
36,Altay Bayındır,tr TUR,GK,Manchester Utd,27-212,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
37,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Wolves,27-138,1998,10,6,477,5.3,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,19,27,15,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.12,0.07,0.12,Matches
38,Rodrigo Bentancur,uy URU,MF,Tottenham,28-140,1997,10,8,657,7.3,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.9,3,29,13,0.14,0.14,0.27,0.14,0.27,0.05,0.07,0.12,0.05,0.12,Matches
39,Sander Berge,no NOR,MF,Fulham,27-271,1998,11,11,958,10.6,0,0,0,0,0,0,2,0,0.6,0.6,0.5,1.1,15,55,6,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
40,Lucas Bergvall,se SWE,"MF,FW",Tottenham,19-283,2006,9,5,413,4.6,1,1,2,1,0,0,1,0,0.6,0.6,0.3,0.8,9,20,24,0.22,0.22,0.44,0.22,0.44,0.12,0.06,0.18,0.12,0.18,Matches
41,Beto,gw GNB,FW,Everton,27-285,1998,11,7,609,6.8,1,0,1,1,0,0,1,0,4.1,4.1,0.4,4.5,3,2,30,0.15,0.00,0.15,0.15,0.15,0.61,0.06,0.66,0.61,0.66,Matches
42,Jaka Bijol,si SVN,DF,Leeds United,26-280,1999,3,3,261,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
43,Marco Bizot,nl NED,GK,Aston Villa,34-247,1991,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
44,Oscar Bobb,no NOR,"MF,FW",Manchester City,22-123,2003,8,5,454,5.0,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,16,17,52,0.00,0.20,0.20,0.00,0.20,0.07,0.13,0.20,0.07,0.20,Matches
45,Lamare Bogarde,nl NED,MF,Aston Villa,21-311,2004,7,3,291,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,9,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
46,Jayden Bogle,eng ENG,DF,Leeds United,25-108,2000,11,11,958,10.6,0,0,0,0,0,0,2,0,0.7,0.7,0.2,0.9,22,26,46,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
47,Sven Botman,nl NED,DF,Newcastle Utd,25-304,2000,9,8,642,7.1,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,1,21,3,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
48,Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-327,1996,11,11,990,11.0,3,1,4,3,0,0,0,0,1.5,1.5,1.8,3.2,34,23,79,0.27,0.09,0.36,0.27,0.36,0.13,0.16,0.29,0.13,0.29,Matches
49,Conor Bradley,nir NIR,DF,Liverpool,22-126,2003,9,7,530,5.9,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,16,28,25,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.07,0.01,0.07,Matches
50,Brian Brobbey,nl NED,FW,Sunderland,23-284,2002,6,0,112,1.2,1,1,2,1,0,0,0,0,0.1,0.1,0.1,0.2,2,2,3,0.80,0.80,1.61,0.80,1.61,0.09,0.09,0.18,0.09,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Armando Broja,al ALB,FW,Burnley,24-063,2001,5,0,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
52,David Brooks,wls WAL,"FW,MF",Bournemouth,28-127,1997,10,7,551,6.1,0,1,1,0,0,0,3,0,1.0,1.0,1.5,2.6,17,18,58,0.00,0.16,0.16,0.00,0.16,0.17,0.25,0.42,0.17,0.42,Matches
53,Jacob Bruun Larsen,dk DEN,"FW,MF",Burnley,27-054,1998,9,4,416,4.6,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.9,7,8,33,0.00,0.22,0.22,0.00,0.22,0.05,0.14,0.19,0.05,0.19,Matches
54,Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-322,1996,9,4,427,4.7,3,2,5,3,0,0,2,0,1.0,1.0,1.0,1.9,12,28,16,0.63,0.42,1.05,0.63,1.05,0.20,0.20,0.40,0.20,0.40,Matches
55,Hugo Bueno,es ESP,"DF,MF",Wolves,23-055,2002,11,8,794,8.8,0,0,0,0,0,0,1,0,0.2,0.2,1.0,1.2,29,22,53,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
56,Santiago Bueno,uy URU,DF,Wolves,27-003,1998,8,7,665,7.4,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,4,22,1,0.14,0.00,0.14,0.14,0.14,0.11,0.01,0.12,0.11,0.12,Matches
57,Facundo Buonanotte,ar ARG,MF,Chelsea,20-324,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.51,0.00,0.51,Matches
58,Dan Burn,eng ENG,DF,Newcastle Utd,33-187,1992,11,11,972,10.8,0,1,1,0,0,0,5,1,0.1,0.1,0.1,0.2,4,32,21,0.00,0.09,0.09,0.00,0.09,0.00,0.01,0.02,0.00,0.02,Matches
59,Bradley Burrowes,eng ENG,DF,Aston Villa,17-253,2008,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
60,Sam Byram,eng ENG,DF,Leeds United,32-057,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
61,Moisés Caicedo,ec ECU,MF,Chelsea,24-010,2001,11,10,945,10.5,3,1,4,3,0,0,2,0,0.6,0.6,1.0,1.5,9,60,6,0.29,0.10,0.38,0.29,0.38,0.05,0.09,0.14,0.05,0.14,Matches
62,Tom Cairney,sct SCO,MF,Fulham,34-296,1991,7,1,203,2.3,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,14,3,0.00,0.00,0.00,0.00,0.00,0.18,0.02,0.20,0.18,0.20,Matches
63,Riccardo Calafiori,it ITA,DF,Arsenal,23-177,2002,11,11,856,9.5,1,2,3,1,0,0,3,0,2.2,2.2,0.5,2.7,19,33,40,0.11,0.21,0.32,0.11,0.32,0.23,0.05,0.28,0.23,0.28,Matches
64,Dominic Calvert-Lewin,eng ENG,FW,Leeds United,28-241,1997,9,7,614,6.8,1,0,1,1,0,0,0,0,2.1,2.1,0.9,3.0,6,7,30,0.15,0.00,0.15,0.15,0.15,0.31,0.13,0.44,0.31,0.44,Matches
65,Jaydee Canvot,fr FRA,DF,Crystal Palace,19-106,2006,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
66,Fabio Carvalho,pt POR,"FW,MF",Brentford,23-074,2002,6,1,102,1.1,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,2,2,6,0.88,0.00,0.88,0.88,0.88,0.62,0.00,0.62,0.62,0.62,Matches
67,Casemiro,br BRA,MF,Manchester Utd,33-262,1992,10,9,614,6.8,3,1,4,3,0,0,5,1,1.3,1.3,0.7,2.0,1,30,10,0.44,0.15,0.59,0.44,0.59,0.20,0.10,0.29,0.20,0.29,Matches
68,Matty Cash,pl POL,DF,Aston Villa,28-097,1997,11,11,966,10.7,2,0,2,2,0,0,3,0,0.2,0.2,0.7,0.9,15,39,46,0.19,0.00,0.19,0.19,0.19,0.02,0.06,0.08,0.02,0.08,Matches
69,Timothy Castagne,be BEL,"DF,FW",Fulham,29-342,1995,7,5,398,4.4,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,5,9,20,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.13,0.10,0.13,Matches
70,Trevoh Chalobah,eng ENG,DF,Chelsea,26-130,1999,10,10,840,9.3,2,0,2,2,0,0,2,1,0.7,0.7,0.1,0.8,10,33,0,0.21,0.00,0.21,0.21,0.21,0.08,0.01,0.09,0.08,0.09,Matches
71,Rayan Cherki,fr FRA,"MF,FW",Manchester City,22-087,2003,6,3,216,2.4,1,2,3,1,0,0,0,0,0.8,0.8,1.6,2.3,8,13,11,0.42,0.83,1.25,0.42,1.25,0.31,0.66,0.98,0.31,0.98,Matches
72,Federico Chiesa,it ITA,"FW,MF",Liverpool,28-018,1997,8,0,125,1.4,2,1,3,2,0,0,1,0,0.9,0.9,0.9,1.8,3,6,11,1.44,0.72,2.16,1.44,2.16,0.62,0.67,1.29,0.62,1.29,Matches
73,Ryan Christie,sct SCO,MF,Bournemouth,30-263,1995,9,1,234,2.6,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.9,4,16,6,0.38,0.00,0.38,0.38,0.38,0.33,0.01,0.33,0.33,0.33,Matches
74,Samuel Chukwueze,ng NGA,"FW,MF",Fulham,26-174,1999,4,0,81,0.9,0,1,1,0,0,0,0,0,0.6,0.6,0.5,1.0,4,3,10,0.00,1.11,1.11,0.00,1.11,0.65,0.50,1.15,0.65,1.15,Matches
75,Nathaniel Clyne,eng ENG,DF,Crystal Palace,34-221,1991,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Séamus Coleman,ie IRL,FW,Everton,37-032,1988,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
77,Nathan Collins,ie IRL,DF,Brentford,24-196,2001,11,11,990,11.0,0,0,0,0,0,0,4,0,0.4,0.4,0.9,1.3,2,24,1,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
78,Lewis Cook,eng ENG,"DF,MF",Bournemouth,28-282,1997,5,0,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,8,1,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
79,Diego Coppola,it ITA,DF,Brighton,21-319,2003,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
80,Marc Cucurella,es ESP,DF,Chelsea,27-113,1998,11,10,896,10.0,0,2,2,0,0,0,2,0,0.4,0.4,1.5,2.0,19,47,31,0.00,0.20,0.20,0.00,0.20,0.04,0.16,0.20,0.04,0.20,Matches
81,Jorge Cuenca,es ESP,DF,Fulham,25-360,1999,3,2,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
82,Josh Cullen,ie IRL,MF,Burnley,29-219,1996,11,11,942,10.5,2,1,3,2,0,0,1,0,0.6,0.6,0.8,1.5,4,51,8,0.19,0.10,0.29,0.19,0.29,0.06,0.08,0.14,0.06,0.14,Matches
83,Jair Cunha,br BRA,DF,Nott'ham Forest,20-250,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
84,Matheus Cunha,br BRA,"MF,FW",Manchester Utd,26-169,1999,10,8,683,7.6,1,0,1,1,0,0,0,0,1.6,1.6,0.6,2.3,20,27,32,0.13,0.00,0.13,0.13,0.13,0.22,0.08,0.30,0.22,0.30,Matches
85,Diogo Dalot,pt POR,DF,Manchester Utd,26-239,1999,9,7,594,6.6,0,1,1,0,0,0,0,0,0.1,0.1,1.0,1.1,16,17,42,0.00,0.15,0.15,0.00,0.15,0.01,0.16,0.17,0.01,0.17,Matches
86,Mikkel Damsgaard,dk DEN,MF,Brentford,25-132,2000,9,9,716,8.0,1,1,2,1,0,0,0,0,0.5,0.5,1.7,2.2,16,37,33,0.13,0.13,0.25,0.13,0.25,0.07,0.21,0.28,0.07,0.28,Matches
87,Kevin Danso,at AUT,DF,Tottenham,27-054,1998,7,3,260,2.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
88,Karl Darlow,wls WAL,GK,Leeds United,35-035,1990,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
89,Maxim De Cuyper,be BEL,DF,Brighton,24-325,2000,9,5,415,4.6,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.1,4,19,14,0.22,0.00,0.22,0.22,0.22,0.16,0.08,0.24,0.16,0.24,Matches
