ranker,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches
90,Liam Delap,eng ENG,FW,Chelsea,22-277,2003,4,3,155,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,3,9,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
91,Sepp van den Berg,nl NED,DF,Brentford,23-327,2001,11,11,990,11.0,0,0,0,0,0,0,0,0,1.5,1.5,0.1,1.6,4,20,7,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14,Matches
92,Justin Devenny,nir NIR,"MF,FW",Crystal Palace,22-032,2003,8,1,162,1.8,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,5,5,9,0.00,0.00,0.00,0.00,0.00,0.24,0.07,0.30,0.24,0.30,Matches
93,Kiernan Dewsbury-Hall,eng ENG,MF,Everton,27-067,1998,10,10,885,9.8,1,2,3,1,0,0,5,0,0.8,0.8,2.6,3.4,14,52,37,0.10,0.20,0.31,0.10,0.31,0.08,0.27,0.35,0.08,0.35,Matches
94,Bafodé Diakité,fr FRA,DF,Bournemouth,24-310,2001,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,21,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
95,Amad Diallo,ci CIV,"DF,MF",Manchester Utd,23-124,2002,10,9,754,8.4,1,2,3,1,0,0,1,0,2.1,2.1,1.7,3.8,41,35,63,0.12,0.24,0.36,0.12,0.36,0.25,0.20,0.45,0.25,0.45,Matches
96,Habib Diarra,sn SEN,MF,Sunderland,21-313,2004,4,4,345,3.8,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,10,13,17,0.00,0.00,0.00,0.00,0.00,0.15,0.01,0.16,0.15,0.16,Matches
97,Rúben Dias,pt POR,DF,Manchester City,28-182,1997,11,10,906,10.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,9,31,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
98,Tyler Dibling,eng ENG,FW,Everton,19-245,2006,4,1,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
99,Lucas Digne,fr FRA,DF,Aston Villa,32-115,1993,11,10,818,9.1,0,3,3,0,0,0,2,0,0.3,0.3,0.9,1.2,10,20,62,0.00,0.33,0.33,0.00,0.33,0.04,0.10,0.13,0.04,0.13,Matches
100,Issa Diop,fr FRA,DF,Fulham,28-307,1997,3,2,224,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,El Hadji Malick Diouf,sn SEN,DF,West Ham,20-319,2004,11,10,945,10.5,0,3,3,0,0,0,1,0,0.2,0.2,0.7,1.0,14,32,45,0.00,0.29,0.29,0.00,0.29,0.02,0.07,0.09,0.02,0.09,Matches
102,Matt Doherty,ie IRL,DF,Wolves,33-300,1992,4,4,291,3.2,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,1,9,3,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
103,Jeremy Doku,be BEL,"MF,FW",Manchester City,23-169,2002,11,7,621,6.9,1,3,4,1,0,0,0,0,1.0,1.0,3.7,4.7,74,34,76,0.14,0.43,0.58,0.14,0.58,0.15,0.54,0.69,0.15,0.69,Matches
104,Nicolás Domínguez,ar ARG,"FW,MF",Nott'ham Forest,27-137,1998,3,2,111,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,10,7,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
105,Gianluigi Donnarumma,it ITA,GK,Manchester City,26-260,1999,8,8,720,8.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
106,Patrick Dorgu,dk DEN,DF,Manchester Utd,21-017,2004,10,6,626,7.0,0,1,1,0,0,0,4,0,0.5,0.5,1.1,1.6,18,8,50,0.00,0.14,0.14,0.00,0.14,0.08,0.16,0.24,0.08,0.24,Matches
107,Max Dowman,eng ENG,FW,Arsenal,15-316,2009,2,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,0,6,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.43,0.43,0.43,Matches
108,Martin Dúbravka,sk SVK,GK,Burnley,36-301,1989,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
109,Lewis Dunk,eng ENG,DF,Brighton,33-356,1991,11,11,990,11.0,0,0,0,0,0,0,3,0,0.6,0.6,0.0,0.6,5,35,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
110,Odsonne Édouard,fr FRA,FW,Crystal Palace,27-300,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Marcus Edwards,eng ENG,"FW,MF",Burnley,26-344,1998,3,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,3,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches
112,Hjalmar Ekdal,se SWE,DF,Burnley,27-022,1998,7,6,533,5.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,6,0,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,Matches
113,Hugo Ekitike,fr FRA,FW,Liverpool,23-145,2002,10,8,632,7.0,3,1,4,3,0,0,0,0,2.3,2.3,0.5,2.8,10,10,32,0.43,0.14,0.57,0.43,0.57,0.33,0.07,0.40,0.33,0.40,Matches
114,Anthony Elanga,se SWE,"FW,MF",Newcastle Utd,23-199,2002,11,4,417,4.6,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.4,18,8,65,0.00,0.00,0.00,0.00,0.00,0.17,0.13,0.30,0.17,0.30,Matches
115,Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-222,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
116,Harvey Elliott,eng ENG,"MF,FW",Aston Villa,22-222,2003,3,1,98,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,5,11,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
117,Wataru Endo,jp JPN,"MF,DF",Liverpool,32-276,1993,4,0,39,0.4,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,2,1,0,0.00,2.31,2.31,0.00,2.31,0.00,0.25,0.25,0.00,0.25,Matches
118,Romain Esse,eng ENG,FW,Crystal Palace,20-183,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
119,Maxime Estève,fr FRA,DF,Burnley,23-170,2002,11,11,981,10.9,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,3,22,1,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
120,Evanilson,br BRA,FW,Bournemouth,26-037,1999,9,8,721,8.0,1,0,1,1,0,0,1,0,1.5,1.5,0.8,2.3,5,7,22,0.12,0.00,0.12,0.12,0.12,0.19,0.10,0.29,0.19,0.29,Matches
121,Eberechi Eze,eng ENG,"MF,FW",Arsenal,27-136,1998,9,7,618,6.9,1,2,3,1,0,0,0,0,1.6,1.6,0.8,2.4,15,33,34,0.15,0.29,0.44,0.15,0.44,0.23,0.12,0.35,0.23,0.35,Matches
122,Eberechi Eze,eng ENG,MF,Crystal Palace,27-136,1998,1,1,83,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,2,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26,Matches
123,Bruno Fernandes,pt POR,MF,Manchester Utd,31-065,1994,11,11,980,10.9,2,3,5,1,1,3,2,0,4.7,2.3,2.3,4.6,18,84,30,0.18,0.28,0.46,0.09,0.37,0.43,0.21,0.64,0.21,0.43,Matches
124,Mateus Fernandes,pt POR,"MF,FW",West Ham,21-125,2004,9,8,643,7.1,1,1,2,1,0,0,1,0,0.5,0.5,0.9,1.4,9,27,14,0.14,0.14,0.28,0.14,0.28,0.07,0.12,0.19,0.07,0.19,Matches
125,Enzo Fernández,ar ARG,MF,Chelsea,24-299,2001,10,10,880,9.8,3,1,4,2,1,1,2,0,4.6,3.8,2.5,6.3,14,80,42,0.31,0.10,0.41,0.20,0.31,0.47,0.26,0.73,0.39,0.65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Zian Flemming,nl NED,"FW,MF",Burnley,27-103,1998,8,4,347,3.9,3,0,3,3,0,0,2,0,1.1,1.1,0.2,1.3,1,1,17,0.78,0.00,0.78,0.78,0.78,0.29,0.05,0.33,0.29,0.33,Matches
127,Phil Foden,eng ENG,MF,Manchester City,25-168,2000,9,8,712,7.9,1,1,2,1,0,0,3,0,1.2,1.2,1.3,2.5,13,36,37,0.13,0.13,0.25,0.13,0.25,0.15,0.16,0.31,0.15,0.31,Matches
128,Wesley Fofana,fr FRA,DF,Chelsea,24-330,2000,5,4,308,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,10,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
129,Lyle Foster,za RSA,FW,Burnley,25-070,2000,8,7,579,6.4,2,1,3,2,0,0,2,0,1.3,1.3,0.7,2.0,7,6,32,0.31,0.16,0.47,0.31,0.47,0.21,0.10,0.31,0.21,0.31,Matches
130,Jeremie Frimpong,nl NED,"DF,MF",Liverpool,24-337,2000,4,1,86,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,3,10,0.00,0.00,0.00,0.00,0.00,0.08,0.31,0.39,0.08,0.39,Matches
131,Niclas Füllkrug,de GER,FW,West Ham,32-276,1993,6,5,379,4.2,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.3,1,5,15,0.00,0.00,0.00,0.00,0.00,0.19,0.13,0.32,0.19,0.32,Matches
132,Cody Gakpo,nl NED,FW,Liverpool,26-189,1999,11,9,829,9.2,3,2,5,3,0,0,0,0,3.2,3.2,2.9,6.1,40,31,96,0.33,0.22,0.54,0.33,0.54,0.35,0.32,0.66,0.35,0.66,Matches
133,Idrissa Gana Gueye,sn SEN,MF,Everton,36-047,1989,11,11,949,10.5,2,0,2,2,0,0,0,0,1.1,1.1,0.3,1.4,4,52,15,0.19,0.00,0.19,0.19,0.19,0.10,0.03,0.13,0.10,0.13,Matches
134,Ben Gannon-Doak,sct SCO,FW,Bournemouth,20-001,2005,4,0,57,0.6,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,4,1,10,0.00,1.58,1.58,0.00,1.58,0.14,0.91,1.04,0.14,1.04,Matches
135,Alejandro Garnacho,ar ARG,FW,Chelsea,21-134,2004,6,5,343,3.8,1,2,3,1,0,0,0,0,0.9,0.9,2.2,3.1,32,5,59,0.26,0.52,0.79,0.26,0.79,0.22,0.58,0.80,0.22,0.80,Matches
136,James Garner,eng ENG,"MF,DF",Everton,24-244,2001,11,11,990,11.0,1,1,2,1,0,0,4,0,1.0,1.0,1.1,2.1,12,58,16,0.09,0.09,0.18,0.09,0.18,0.09,0.10,0.19,0.09,0.19,Matches
137,Lutsharel Geertruida,nl NED,DF,Sunderland,25-117,2000,8,3,343,3.8,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,4,7,0,0.00,0.00,0.00,0.00,0.00,0.18,0.02,0.20,0.18,0.20,Matches
138,Tyrique George,eng ENG,FW,Chelsea,19-281,2006,4,0,145,1.6,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,1,4,10,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
139,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,25-289,2000,11,10,906,10.1,2,1,3,2,0,0,0,0,2.6,2.6,0.7,3.3,24,65,82,0.20,0.10,0.30,0.20,0.30,0.26,0.07,0.32,0.26,0.32,Matches
140,Jamie Gittens,eng ENG,FW,Chelsea,21-096,2004,9,2,254,2.8,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.9,14,7,26,0.00,0.00,0.00,0.00,0.00,0.23,0.08,0.30,0.23,0.30,Matches
141,Wilfried Gnonto,it ITA,FW,Leeds United,22-007,2003,4,3,192,2.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,4,4,14,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
142,João Gomes,br BRA,MF,Wolves,24-273,2001,11,9,835,9.3,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,11,58,17,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
143,Rodrigo Gomes,pt POR,"FW,DF",Wolves,22-128,2003,6,4,331,3.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,13,7,37,0.27,0.00,0.27,0.27,0.27,0.26,0.04,0.30,0.26,0.30,Matches
144,Toti Gomes,pt POR,DF,Wolves,26-300,1999,8,7,525,5.8,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.2,5,14,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
145,Diego Gómez,py PAR,"MF,FW",Brighton,22-230,2003,10,6,541,6.0,2,0,2,2,0,0,2,0,1.8,1.8,0.9,2.7,6,15,22,0.33,0.00,0.33,0.33,0.33,0.30,0.15,0.45,0.30,0.45,Matches
146,Joe Gomez,eng ENG,DF,Liverpool,28-173,1997,4,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches
147,Nicolás González,es ESP,MF,Manchester City,23-313,2002,10,6,648,7.2,1,0,1,1,0,0,3,0,0.3,0.3,0.4,0.7,9,38,9,0.14,0.00,0.14,0.14,0.14,0.04,0.05,0.09,0.04,0.09,Matches
148,Anthony Gordon,eng ENG,FW,Newcastle Utd,24-261,2001,7,7,458,5.1,0,0,0,0,0,0,0,1,1.4,1.4,1.0,2.4,21,16,38,0.00,0.00,0.00,0.00,0.00,0.27,0.19,0.46,0.27,0.46,Matches
149,Ryan Gravenberch,nl NED,MF,Liverpool,23-180,2002,9,9,781,8.7,3,1,4,3,0,0,2,0,0.6,0.6,0.7,1.3,22,44,22,0.35,0.12,0.46,0.35,0.46,0.07,0.08,0.15,0.07,0.15,Matches
150,Archie Gray,eng ENG,MF,Tottenham,19-245,2006,2,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Jack Grealish,eng ENG,FW,Everton,30-063,1995,10,9,826,9.2,1,4,5,1,0,0,3,0,1.2,1.2,3.2,4.3,60,39,85,0.11,0.44,0.54,0.11,0.54,0.13,0.35,0.47,0.13,0.47,Matches
152,Brajan Gruda,de GER,"MF,FW",Brighton,21-165,2004,7,2,223,2.5,1,1,2,1,0,0,0,0,1.4,1.4,0.5,1.9,8,6,26,0.40,0.40,0.81,0.40,0.81,0.57,0.18,0.75,0.57,0.75,Matches
153,Ilia Gruev,bg BUL,MF,Leeds United,25-190,2000,5,2,213,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
154,Gabriel Gudmundsson,se SWE,DF,Leeds United,26-197,1999,11,11,911,10.1,0,0,0,0,0,0,1,0,0.2,0.2,1.4,1.5,29,31,38,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.15,0.02,0.15,Matches
155,Marc Guéhi,eng ENG,DF,Crystal Palace,25-122,2000,10,10,900,10.0,1,1,2,1,0,0,0,0,0.9,0.9,1.1,2.0,9,46,4,0.10,0.10,0.20,0.10,0.20,0.09,0.11,0.20,0.09,0.20,Matches
156,Evann Guessand,ci CIV,FW,Aston Villa,24-134,2001,10,5,423,4.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,12,8,26,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
157,Luis Guilherme,br BRA,"FW,MF",West Ham,19-276,2006,3,0,57,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
158,Bruno Guimarães,br BRA,MF,Newcastle Utd,27-361,1997,10,10,894,9.9,3,1,4,3,0,0,3,0,1.6,1.6,0.6,2.2,11,75,25,0.30,0.10,0.40,0.30,0.40,0.16,0.06,0.22,0.16,0.22,Matches
159,Marc Guiu,es ESP,FW,Sunderland,19-312,2006,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
160,Marc Guiu,es ESP,FW,Chelsea,19-312,2006,4,1,150,1.7,0,0,0,0,0,0,0,0,1.2,1.2,0.0,1.2,1,1,6,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.70,0.70,Matches
161,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-177,2003,9,6,552,6.1,1,1,2,1,0,0,2,1,0.7,0.7,0.5,1.2,11,30,33,0.16,0.16,0.33,0.16,0.33,0.11,0.08,0.20,0.11,0.20,Matches
162,Joško Gvardiol,hr CRO,DF,Manchester City,23-293,2002,7,7,609,6.8,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,7,38,0,0.00,0.15,0.15,0.00,0.15,0.02,0.05,0.07,0.02,0.07,Matches
163,Viktor Gyökeres,se SWE,FW,Arsenal,27-161,1998,10,10,800,8.9,4,0,4,3,1,1,1,0,4.6,3.8,1.0,4.8,8,11,51,0.45,0.00,0.45,0.34,0.34,0.51,0.12,0.63,0.42,0.54,Matches
164,Erling Haaland,no NOR,FW,Manchester City,25-114,2000,11,11,944,10.5,14,1,15,14,0,1,0,0,11.1,10.3,1.2,11.5,23,8,35,1.33,0.10,1.43,1.33,1.43,1.05,0.11,1.17,0.98,1.09,Matches
165,Lewis Hall,eng ENG,DF,Newcastle Utd,21-065,2004,4,1,149,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,8,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
166,Jack Harrison,eng ENG,"FW,DF",Leeds United,28-357,1996,10,1,268,3.0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,8,10,17,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.23,0.09,0.23,Matches
167,Quilindschy Hartman,nl NED,DF,Burnley,23-363,2001,11,11,977,10.9,0,4,4,0,0,0,1,0,0.1,0.1,1.3,1.4,4,33,28,0.00,0.37,0.37,0.00,0.37,0.01,0.12,0.13,0.01,0.13,Matches
168,Jorrel Hato,nl NED,DF,Chelsea,19-250,2006,4,2,168,1.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
169,Kai Havertz,de GER,FW,Arsenal,26-154,1999,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Ayden Heaven,eng ENG,DF,Manchester Utd,19-051,2006,2,0,30,0.3,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,0,0.00,3.00,3.00,0.00,3.00,0.00,0.95,0.95,0.00,0.95,Matches
171,Jan Paul van Hecke,nl NED,DF,Brighton,25-157,2000,11,11,990,11.0,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,23,80,3,0.09,0.00,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07,Matches
172,Hwang Hee-chan,kr KOR,FW,Wolves,29-290,1996,8,5,369,4.1,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,7,11,22,0.24,0.00,0.24,0.24,0.24,0.16,0.01,0.17,0.16,0.17,Matches
173,Dean Henderson,eng ENG,GK,Crystal Palace,28-245,1997,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
174,Jordan Henderson,eng ENG,MF,Brentford,35-148,1990,11,10,830,9.2,0,2,2,0,0,0,3,0,0.1,0.1,0.7,0.8,6,46,6,0.00,0.22,0.22,0.00,0.22,0.01,0.08,0.09,0.01,0.09,Matches
175,Rico Henry,eng ENG,DF,Brentford,28-127,1997,8,1,194,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,14,3,13,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Mads Hermansen,dk DEN,GK,West Ham,25-124,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
177,Aaron Hickey,sct SCO,DF,Brentford,23-155,2002,6,3,256,2.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,5,6,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
178,James Hill,eng ENG,DF,Bournemouth,23-306,2002,7,2,276,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,17,8,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
179,Piero Hincapié,ec ECU,DF,Arsenal,23-307,2002,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
