ranker,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches
180,Jack Hinshelwood,eng ENG,MF,Brighton,20-215,2005,3,2,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Ki-Jana Hoever,nl NED,"DF,MF",Wolves,23-298,2002,5,4,250,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,6,9,15,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10,Matches
182,Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,25-005,2000,10,6,570,6.3,1,0,1,1,0,0,0,0,0.6,0.6,1.7,2.3,35,29,79,0.16,0.00,0.16,0.16,0.16,0.09,0.26,0.36,0.09,0.36,Matches
183,Will Hughes,eng ENG,MF,Crystal Palace,30-209,1995,9,5,450,5.0,0,0,0,0,0,0,3,0,0.2,0.2,0.5,0.7,2,30,3,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.14,0.03,0.14,Matches
184,Trai Hume,nir NIR,"DF,MF",Sunderland,23-239,2002,11,11,978,10.9,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,11,37,27,0.00,0.09,0.09,0.00,0.09,0.04,0.04,0.08,0.04,0.08,Matches
185,Bashir Humphreys,eng ENG,DF,Burnley,22-242,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
186,Omari Hutchinson,eng ENG,"FW,MF",Nott'ham Forest,22-013,2003,6,0,134,1.5,0,1,1,0,0,0,0,0,0.5,0.5,1.2,1.7,8,4,25,0.00,0.67,0.67,0.00,0.67,0.32,0.82,1.14,0.32,1.14,Matches
187,Igor,br BRA,DF,West Ham,27-278,1998,3,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.21,Matches
188,Tim Iroegbunam,eng ENG,MF,Everton,22-135,2003,8,4,341,3.8,0,1,1,0,0,0,4,0,0.2,0.2,0.2,0.4,2,9,8,0.00,0.26,0.26,0.00,0.26,0.04,0.05,0.09,0.04,0.09,Matches
189,Andy Irving,sct SCO,MF,West Ham,25-183,2000,6,2,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,12,2,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
190,Alexander Isak,se SWE,FW,Liverpool,26-052,1999,4,3,251,2.8,0,1,1,0,0,0,0,0,0.9,0.9,0.5,1.5,1,7,11,0.00,0.36,0.36,0.00,0.36,0.34,0.20,0.54,0.34,0.54,Matches
191,Wilson Isidor,fr FRA,FW,Sunderland,25-077,2000,11,8,672,7.5,4,0,4,4,0,0,0,0,2.5,2.5,0.0,2.5,5,5,30,0.54,0.00,0.54,0.54,0.54,0.33,0.00,0.33,0.33,0.33,Matches
192,Alex Iwobi,ng NGA,"FW,MF",Fulham,29-193,1996,11,11,898,10.0,1,2,3,1,0,0,2,0,0.6,0.6,1.9,2.5,43,60,57,0.10,0.20,0.30,0.10,0.30,0.06,0.19,0.25,0.06,0.25,Matches
193,Daniel James,wls WAL,"FW,MF",Leeds United,28-002,1997,8,3,289,3.2,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.1,15,7,30,0.00,0.00,0.00,0.00,0.00,0.16,0.19,0.36,0.16,0.36,Matches
194,Reece James,eng ENG,DF,Chelsea,25-339,1999,11,7,709,7.9,1,2,3,1,0,0,2,0,0.5,0.5,1.8,2.2,9,52,22,0.13,0.25,0.38,0.13,0.38,0.06,0.22,0.28,0.06,0.28,Matches
195,Vitaly Janelt,de GER,MF,Brentford,27-186,1998,7,0,151,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,8,1,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.18,0.14,0.18,Matches
196,Mathias Jensen,dk DEN,MF,Brentford,29-315,1996,9,2,219,2.4,2,0,2,2,0,0,0,0,0.5,0.5,0.2,0.7,4,16,5,0.82,0.00,0.82,0.82,0.82,0.22,0.08,0.30,0.22,0.30,Matches
197,Igor Jesus,br BRA,"FW,MF",Nott'ham Forest,24-260,2001,10,3,331,3.7,0,0,0,0,0,0,0,0,1.8,1.8,0.1,1.9,2,6,16,0.00,0.00,0.00,0.00,0.00,0.48,0.03,0.51,0.48,0.51,Matches
198,Álex Jiménez,es ESP,DF,Bournemouth,20-188,2005,8,5,412,4.6,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,18,23,8,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
199,Raúl Jiménez,mx MEX,FW,Fulham,34-191,1991,10,6,452,5.0,1,1,2,1,0,0,0,0,1.5,1.5,0.4,1.9,2,9,22,0.20,0.20,0.40,0.20,0.40,0.29,0.08,0.37,0.29,0.37,Matches
200,João Pedro,br BRA,"FW,MF",Chelsea,24-047,2001,11,11,930,10.3,4,3,7,4,0,0,0,0,3.8,3.8,2.4,6.2,25,33,65,0.39,0.29,0.68,0.39,0.68,0.37,0.23,0.61,0.37,0.61,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Joelinton,br BRA,MF,Newcastle Utd,29-090,1996,9,9,647,7.2,0,0,0,0,0,0,2,0,0.7,0.7,0.9,1.5,12,36,31,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.22,0.09,0.22,Matches
202,Brennan Johnson,wls WAL,FW,Tottenham,24-173,2001,11,5,471,5.2,2,0,2,2,0,0,2,0,1.0,1.0,0.3,1.2,10,7,31,0.38,0.00,0.38,0.38,0.38,0.18,0.05,0.23,0.18,0.23,Matches
203,Sam Johnstone,eng ENG,GK,Wolves,32-232,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
204,Curtis Jones,eng ENG,MF,Liverpool,24-286,2001,9,2,344,3.8,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,13,48,12,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.18,0.08,0.18,Matches
205,Eli Junior Kroupi,fr FRA,"FW,MF",Bournemouth,19-142,2006,8,3,255,2.8,4,0,4,4,0,0,1,0,1.7,1.7,0.1,1.8,3,1,10,1.41,0.00,1.41,1.41,1.41,0.60,0.04,0.64,0.60,0.64,Matches
206,Hamed Junior Traorè,ci CIV,MF,Bournemouth,25-269,2000,1,0,17,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,5.29,5.29,0.00,5.29,0.00,1.10,1.10,0.00,1.10,Matches
207,James Justin,eng ENG,DF,Leeds United,27-262,1998,5,0,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
208,Filip Jørgensen,dk DEN,GK,Chelsea,23-210,2002,1,0,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
209,Ferdi Kadioglu,tr TUR,"DF,FW",Brighton,26-036,1999,10,7,737,8.2,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.6,24,35,35,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
210,Sasa Kalajdzic,at AUT,FW,Wolves,28-128,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
211,Arnaud Kalimuendo,fr FRA,FW,Nott'ham Forest,23-296,2002,6,0,71,0.8,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,4,2,12,0.00,0.00,0.00,0.00,0.00,0.44,0.02,0.46,0.44,0.46,Matches
212,Daichi Kamada,jp JPN,MF,Crystal Palace,29-099,1996,9,9,757,8.4,0,0,0,0,0,0,0,0,0.6,0.6,0.9,1.6,13,35,24,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.19,0.08,0.19,Matches
213,Boubacar Kamara,fr FRA,MF,Aston Villa,25-354,1999,9,8,645,7.2,0,2,2,0,0,0,3,0,0.1,0.1,0.4,0.5,7,39,2,0.00,0.28,0.28,0.00,0.28,0.01,0.06,0.07,0.01,0.07,Matches
214,Michael Kayode,it ITA,DF,Brentford,21-125,2004,11,11,952,10.6,0,0,0,0,0,0,1,0,0.1,0.1,1.5,1.6,19,21,41,0.00,0.00,0.00,0.00,0.00,0.01,0.14,0.15,0.01,0.15,Matches
215,Michael Keane,eng ENG,DF,Everton,32-305,1993,11,11,964,10.7,2,0,2,2,0,0,0,0,0.9,0.9,0.1,1.1,2,24,2,0.19,0.00,0.19,0.19,0.19,0.09,0.01,0.10,0.09,0.10,Matches
216,Caoimhín Kelleher,ie IRL,GK,Brentford,26-354,1998,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
217,Milos Kerkez,hu HUN,DF,Liverpool,22-005,2003,10,9,695,7.7,1,0,1,1,0,0,3,0,0.8,0.8,0.6,1.4,12,35,40,0.13,0.00,0.13,0.13,0.13,0.10,0.07,0.18,0.10,0.18,Matches
218,Kevin,br BRA,"FW,MF",Fulham,22-312,2003,8,2,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,27,11,30,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
219,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-256,2004,4,3,228,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
220,Max Kilman,eng ENG,DF,West Ham,28-173,1997,11,11,990,11.0,0,0,0,0,0,0,3,0,0.5,0.5,0.2,0.7,4,24,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
221,Joshua King,eng ENG,MF,Fulham,18-313,2007,11,9,661,7.3,0,0,0,0,0,0,2,0,0.8,0.8,0.2,1.1,19,23,41,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
222,Justin Kluivert,nl NED,MF,Bournemouth,26-191,1999,10,4,398,4.4,1,0,1,1,0,0,2,0,0.5,0.5,0.4,0.9,10,13,30,0.23,0.00,0.23,0.23,0.23,0.10,0.09,0.20,0.10,0.20,Matches
223,Joe Knight,eng ENG,MF,Brighton,20-052,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
224,Randal Kolo Muani,fr FRA,FW,Tottenham,26-342,1998,4,3,190,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,0,12,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
225,Ibrahima Konaté,fr FRA,DF,Liverpool,26-171,1999,11,11,922,10.2,0,0,0,0,0,0,2,0,0.8,0.8,0.5,1.3,12,41,0,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.13,0.07,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
226,Ezri Konsa,eng ENG,DF,Aston Villa,28-020,1997,10,10,875,9.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1,5,28,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches
227,Charalampos Kostoulas,gr GRE,"MF,FW",Brighton,18-166,2007,4,0,32,0.4,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,0,2,2.81,0.00,2.81,2.81,2.81,0.70,0.00,0.70,0.70,0.70,Matches
228,Mateo Kovačić,hr CRO,MF,Manchester City,31-190,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
229,Emil Krafth,se SWE,DF,Newcastle Utd,31-102,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
230,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26-206,1999,8,8,720,8.0,1,1,2,1,0,0,1,0,0.9,0.9,0.7,1.6,7,39,6,0.12,0.12,0.25,0.12,0.25,0.12,0.08,0.20,0.12,0.20,Matches
231,Mohammed Kudus,gh GHA,"FW,MF",Tottenham,25-102,2000,10,10,875,9.7,1,4,5,1,0,0,3,0,1.5,1.5,2.0,3.5,32,22,79,0.10,0.41,0.51,0.10,0.51,0.15,0.20,0.36,0.15,0.36,Matches
232,Jonah Kusi-Asare,se SWE,FW,Fulham,18-131,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
233,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-220,2000,11,11,990,11.0,0,1,1,0,0,0,1,0,0.5,0.5,0.6,1.1,0,17,3,0.00,0.09,0.09,0.00,0.09,0.04,0.05,0.10,0.04,0.10,Matches
234,Senne Lammens,be BEL,GK,Manchester Utd,23-128,2002,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
235,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,32-001,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
236,Josh Laurent,eng ENG,"DF,MF",Burnley,30-190,1995,10,6,561,6.2,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,7,12,11,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
237,Roméo Lavia,be BEL,MF,Chelsea,21-310,2004,4,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
238,Enzo Le Fée,fr FRA,"FW,MF",Sunderland,25-282,2000,10,8,693,7.7,1,1,2,0,1,1,1,0,1.0,0.2,0.7,0.9,13,20,39,0.13,0.13,0.26,0.00,0.13,0.13,0.09,0.21,0.03,0.11,Matches
239,Bernd Leno,de GER,GK,Fulham,33-253,1992,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
240,Jefferson Lerma,co COL,MF,Crystal Palace,31-018,1994,10,3,366,4.1,0,1,1,0,0,0,2,0,0.6,0.6,0.2,0.7,2,21,3,0.00,0.25,0.25,0.00,0.25,0.14,0.04,0.18,0.14,0.18,Matches
241,Rico Lewis,eng ENG,DF,Manchester City,20-356,2004,5,2,175,1.9,0,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,2,19,9,0.00,0.51,0.51,0.00,0.51,0.01,0.52,0.53,0.01,0.53,Matches
242,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-263,2001,9,5,450,5.0,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,10,9,20,0.00,0.20,0.20,0.00,0.20,0.03,0.12,0.16,0.03,0.16,Matches
243,Myles Lewis-Skelly,eng ENG,DF,Arsenal,19-047,2006,7,0,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
244,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-092,1999,11,11,990,11.0,1,0,1,1,0,0,0,0,1.0,1.0,0.5,1.5,3,16,7,0.09,0.00,0.09,0.09,0.09,0.09,0.05,0.14,0.09,0.14,Matches
245,Victor Lindelöf,se SWE,"MF,DF",Aston Villa,31-118,1994,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
246,Valentino Livramento,eng ENG,DF,Newcastle Utd,23-000,2002,6,6,526,5.8,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,14,24,38,0.00,0.17,0.17,0.00,0.17,0.00,0.03,0.03,0.00,0.03,Matches
247,Sean Longstaff,eng ENG,MF,Leeds United,28-013,1997,11,9,788,8.8,1,2,3,1,0,0,1,0,0.7,0.7,1.8,2.5,2,25,14,0.11,0.23,0.34,0.11,0.34,0.08,0.20,0.28,0.08,0.28,Matches
248,Fer López,es ESP,"MF,FW",Wolves,21-172,2004,5,1,120,1.3,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.9,5,14,10,0.00,0.75,0.75,0.00,0.75,0.10,0.56,0.66,0.10,0.66,Matches
249,Lucas,br BRA,DF,Burnley,24-233,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.43,0.00,0.43,Matches
250,Florentino Luís,pt POR,MF,Burnley,26-085,1999,8,7,657,7.3,0,1,1,0,0,0,1,0,0.4,0.4,0.2,0.6,2,28,6,0.00,0.14,0.14,0.00,0.14,0.06,0.03,0.08,0.06,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
251,Douglas Luiz,br BRA,MF,Nott'ham Forest,27-187,1998,4,4,185,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,4,2,6,0.00,0.00,0.00,0.00,0.00,0.01,0.27,0.28,0.01,0.28,Matches
252,Saša Lukić,rs SRB,MF,Fulham,29-091,1996,9,9,676,7.5,1,1,2,1,0,0,5,0,1.5,1.5,1.1,2.6,14,23,21,0.13,0.13,0.27,0.13,0.27,0.20,0.15,0.35,0.20,0.35,Matches
253,Ian Maatsen,nl NED,DF,Aston Villa,23-247,2002,7,1,178,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,8,19,17,0.00,0.00,0.00,0.00,0.00,0.10,0.14,0.24,0.10,0.24,Matches
254,Alexis Mac Allister,ar ARG,MF,Liverpool,26-323,1998,10,9,638,7.1,0,2,2,0,0,0,1,0,0.7,0.7,1.3,2.0,13,26,18,0.00,0.28,0.28,0.00,0.28,0.09,0.19,0.28,0.09,0.28,Matches
255,Noni Madueke,eng ENG,FW,Arsenal,23-247,2002,5,4,304,3.4,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,18,9,44,0.00,0.00,0.00,0.00,0.00,0.09,0.25,0.34,0.09,0.34,Matches
256,Gabriel Magalhães,br BRA,DF,Arsenal,27-328,1997,11,11,990,11.0,1,2,3,1,0,0,1,0,0.8,0.8,1.4,2.2,6,39,1,0.09,0.18,0.27,0.09,0.27,0.07,0.13,0.20,0.07,0.20,Matches
257,Soungoutou Magassa,fr FRA,MF,West Ham,22-035,2003,6,2,193,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
258,Harry Maguire,eng ENG,DF,Manchester Utd,32-252,1993,8,4,345,3.8,1,1,2,1,0,0,0,0,0.3,0.3,0.4,0.7,2,15,2,0.26,0.26,0.52,0.26,0.52,0.08,0.09,0.18,0.08,0.18,Matches
259,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-207,2005,7,0,144,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,5,7,4,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.15,0.04,0.15,Matches
260,Donyell Malen,nl NED,FW,Aston Villa,26-307,1999,11,3,341,3.8,3,0,3,3,0,0,0,0,1.4,1.4,0.2,1.6,9,8,20,0.79,0.00,0.79,0.79,0.79,0.37,0.05,0.43,0.37,0.43,Matches
261,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-044,2000,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
262,Reinildo Mandava,mz MOZ,"DF,MF",Sunderland,31-295,1994,8,8,662,7.4,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,15,32,14,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
263,Mateus Mane,pt POR,FW,Wolves,18-057,2007,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.30,Matches
264,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-278,1999,6,2,182,2.0,0,1,1,0,0,0,0,0,1.0,1.0,1.0,2.0,7,5,18,0.00,0.49,0.49,0.00,0.49,0.51,0.50,1.01,0.51,1.01,Matches
265,Callum Marshall,nir NIR,FW,West Ham,20-349,2004,2,0,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
266,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,24-147,2001,8,2,220,2.4,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,7,5,10,0.41,0.00,0.41,0.41,0.41,0.32,0.05,0.37,0.32,0.37,Matches
267,Emiliano Martínez,ar ARG,GK,Aston Villa,33-071,1992,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
268,Arthur Masuaku,cd COD,"DF,MF",Sunderland,32-005,1993,3,2,126,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,2,5,5,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
269,Pape Matar Sarr,sn SEN,MF,Tottenham,23-059,2002,10,6,573,6.4,2,2,4,2,0,0,0,0,0.7,0.7,0.6,1.4,11,21,23,0.31,0.31,0.63,0.31,0.63,0.12,0.10,0.21,0.12,0.21,Matches
270,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-137,1997,11,11,959,10.7,6,0,6,4,2,2,2,0,8.1,6.5,0.3,6.8,6,10,47,0.56,0.00,0.56,0.38,0.38,0.76,0.03,0.78,0.61,0.63,Matches
271,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-336,1997,6,5,495,5.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,17,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
