ranker,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches
272,Eliezer Mayenda,es ESP,FW,Sunderland,20-188,2005,7,3,264,2.9,1,0,1,1,0,0,0,0,0.5,0.5,0.5,0.9,3,3,8,0.34,0.00,0.34,0.34,0.34,0.16,0.16,0.32,0.16,0.32,Matches
273,Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-363,1997,5,3,202,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,24,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
274,Bryan Mbeumo,cm CMR,MF,Manchester Utd,26-097,1999,11,11,955,10.6,5,1,6,5,0,0,0,0,3.2,3.2,2.5,5.7,29,29,97,0.47,0.09,0.57,0.47,0.57,0.30,0.23,0.54,0.30,0.54,Matches
275,James Mcatee,eng ENG,"MF,FW",Nott'ham Forest,23-025,2002,4,1,129,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,4,9,8,0.00,0.00,0.00,0.00,0.00,0.01,0.25,0.26,0.01,0.26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
276,John McGinn,sct SCO,"MF,FW",Aston Villa,31-025,1994,11,11,837,9.3,1,0,1,1,0,0,1,0,1.0,1.0,1.0,2.0,11,38,26,0.11,0.00,0.11,0.11,0.11,0.10,0.11,0.21,0.10,0.21,Matches
277,Dwight McNeil,eng ENG,"FW,MF",Everton,25-355,1999,3,0,54,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,0,0,2,0.00,0.00,0.00,0.00,0.00,0.41,0.24,0.65,0.41,0.65,Matches
278,Hannibal Mejbri,tn TUN,MF,Burnley,22-295,2003,10,3,293,3.3,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,8,10,11,0.00,0.31,0.31,0.00,0.31,0.05,0.22,0.28,0.05,0.28,Matches
279,Mikel Merino,es ESP,"MF,FW",Arsenal,29-143,1996,10,4,418,4.6,1,1,2,1,0,0,0,0,0.7,0.7,0.4,1.1,6,18,18,0.22,0.22,0.43,0.22,0.43,0.15,0.08,0.23,0.15,0.23,Matches
280,Antoni Milambo,nl NED,MF,Brentford,20-223,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
281,Nikola Milenković,rs SRB,DF,Nott'ham Forest,28-031,1997,11,11,990,11.0,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,5,32,0,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
282,Lewis Miley,eng ENG,MF,Newcastle Utd,19-195,2006,8,2,275,3.1,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,2,10,9,0.00,0.33,0.33,0.00,0.33,0.01,0.09,0.10,0.01,0.10,Matches
283,James Milner,eng ENG,MF,Brighton,39-312,1986,7,1,193,2.1,1,1,2,0,1,1,1,0,0.8,0.0,0.2,0.2,2,9,5,0.47,0.47,0.93,0.00,0.47,0.37,0.10,0.47,0.00,0.10,Matches
284,Veljko Milosavljević,rs SRB,DF,Bournemouth,18-137,2007,4,3,276,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
285,Tyrone Mings,eng ENG,DF,Aston Villa,32-244,1993,7,6,498,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,27,3,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
286,Yankuba Minteh,gm GAM,FW,Brighton,21-113,2004,11,11,947,10.5,1,3,4,1,0,0,0,0,2.1,2.1,2.7,4.8,53,14,106,0.10,0.29,0.38,0.10,0.38,0.20,0.26,0.46,0.20,0.46,Matches
287,Tyrick Mitchell,eng ENG,DF,Crystal Palace,26-072,1999,11,11,989,11.0,1,0,1,1,0,0,2,0,0.4,0.4,0.7,1.2,25,17,67,0.09,0.00,0.09,0.09,0.09,0.04,0.07,0.11,0.04,0.11,Matches
288,Kaoru Mitoma,jp JPN,FW,Brighton,28-176,1997,6,6,508,5.6,1,1,2,1,0,0,1,0,0.8,0.8,1.1,1.8,13,13,37,0.18,0.18,0.35,0.18,0.35,0.13,0.19,0.32,0.13,0.32,Matches
289,Morato,br BRA,DF,Nott'ham Forest,24-135,2001,6,5,439,4.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,15,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
290,Cristhian Mosquera,es ESP,DF,Arsenal,21-138,2004,7,2,297,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
291,Yerson Mosquera,co COL,DF,Wolves,24-194,2001,4,2,182,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
292,Mason Mount,eng ENG,MF,Manchester Utd,26-306,1999,8,5,351,3.9,1,0,1,1,0,0,0,0,0.5,0.5,0.5,1.0,5,20,18,0.26,0.00,0.26,0.26,0.26,0.13,0.12,0.25,0.13,0.25,Matches
293,Nordi Mukiele,fr FRA,DF,Sunderland,28-011,1997,9,9,810,9.0,1,1,2,1,0,0,1,0,0.6,0.6,0.5,1.1,6,26,17,0.11,0.11,0.22,0.11,0.22,0.07,0.05,0.13,0.07,0.13,Matches
294,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29-143,1996,11,8,804,8.9,1,1,2,1,0,0,2,0,1.4,1.4,0.5,1.9,9,14,31,0.11,0.11,0.22,0.11,0.22,0.16,0.06,0.22,0.16,0.22,Matches
295,Rodrigo Muniz,br BRA,FW,Fulham,24-192,2001,7,4,352,3.9,1,1,2,1,0,0,1,0,1.0,1.0,0.3,1.3,0,2,11,0.26,0.26,0.51,0.26,0.51,0.26,0.07,0.33,0.26,0.33,Matches
296,Daniel Muñoz,co COL,"DF,MF",Crystal Palace,29-170,1996,11,11,989,11.0,1,2,3,1,0,0,3,0,0.9,0.9,2.4,3.3,13,24,63,0.09,0.18,0.27,0.09,0.27,0.08,0.22,0.30,0.08,0.30,Matches
297,Murillo,br BRA,DF,Nott'ham Forest,23-131,2002,8,8,649,7.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,37,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
298,Jacob Murphy,eng ENG,"FW,MF",Newcastle Utd,30-261,1995,10,7,568,6.3,2,1,3,2,0,0,0,0,2.3,2.3,1.2,3.4,15,18,79,0.32,0.16,0.48,0.32,0.48,0.36,0.19,0.55,0.36,0.55,Matches
299,Vitaliy Mykolenko,ua UKR,DF,Everton,26-167,1999,8,8,715,7.9,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,9,43,30,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.05,0.01,0.05,Matches
300,David Møller Wolfe,no NOR,"MF,DF",Wolves,23-203,2002,5,2,151,1.7,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,3,3,8,0.00,0.60,0.60,0.00,0.60,0.00,0.16,0.16,0.00,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
301,Iliman Ndiaye,sn SEN,FW,Everton,25-251,2000,11,11,912,10.1,4,1,5,3,1,1,2,0,2.7,1.9,2.2,4.1,37,19,61,0.39,0.10,0.49,0.30,0.39,0.26,0.22,0.48,0.19,0.40,Matches
302,Dan Ndoye,ch SUI,FW,Nott'ham Forest,25-018,2000,10,10,754,8.4,1,1,2,1,0,0,1,0,0.3,0.3,0.9,1.3,34,19,74,0.12,0.12,0.24,0.12,0.24,0.04,0.11,0.15,0.04,0.15,Matches
303,Dan Neil,eng ENG,MF,Sunderland,23-334,2001,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
304,Reiss Nelson,eng ENG,FW,Brentford,25-337,1999,2,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30,Matches
305,Pedro Neto,pt POR,FW,Chelsea,25-248,2000,11,11,829,9.2,3,2,5,3,0,0,0,0,2.1,2.1,1.8,3.8,44,31,83,0.33,0.22,0.54,0.33,0.54,0.22,0.19,0.42,0.22,0.42,Matches
306,Rio Ngumoha,eng ENG,"FW,MF",Liverpool,17-075,2008,4,0,33,0.4,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.4,5,0,10,2.73,0.00,2.73,2.73,2.73,0.97,0.26,1.23,0.97,1.23,Matches
307,Eddie Nketiah,eng ENG,"MF,FW",Crystal Palace,26-166,1999,5,0,112,1.2,1,0,1,1,0,0,1,0,0.9,0.9,0.8,1.7,3,2,4,0.80,0.00,0.80,0.80,0.80,0.71,0.66,1.38,0.71,1.38,Matches
308,Lukas Nmecha,de GER,FW,Leeds United,26-333,1998,11,2,279,3.1,2,0,2,1,1,1,0,0,2.0,1.3,0.0,1.3,5,2,15,0.65,0.00,0.65,0.32,0.32,0.65,0.00,0.65,0.42,0.42,Matches
309,Matheus Nunes,pt POR,DF,Manchester City,27-077,1998,9,7,694,7.7,1,1,2,1,0,0,1,0,0.2,0.2,0.2,0.5,19,35,23,0.13,0.13,0.26,0.13,0.26,0.03,0.03,0.06,0.03,0.06,Matches
310,Ethan Nwaneri,eng ENG,MF,Arsenal,18-236,2007,5,0,168,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,7,13,6,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.15,0.12,0.15,Matches
311,Christian Nørgaard,dk DEN,MF,Arsenal,31-247,1994,2,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31,Matches
312,Jake O'Brien,ie IRL,DF,Everton,24-181,2001,11,10,869,9.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,9,24,20,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
313,Matt O'Riley,dk DEN,MF,Brighton,24-356,2000,2,2,177,2.0,1,0,1,0,1,1,0,0,1.2,0.4,0.2,0.6,0,5,11,0.51,0.00,0.51,0.00,0.00,0.61,0.10,0.72,0.21,0.32,Matches
314,Wilson Odobert,fr FRA,FW,Tottenham,20-349,2004,10,3,382,4.2,0,1,1,0,0,0,0,0,0.8,0.8,0.9,1.7,19,18,33,0.00,0.24,0.24,0.00,0.24,0.18,0.22,0.40,0.18,0.40,Matches
315,Noah Okafor,ch SUI,"FW,MF",Leeds United,25-172,2000,8,7,517,5.7,2,0,2,2,0,0,2,0,1.4,1.4,0.6,2.0,18,13,41,0.35,0.00,0.35,0.35,0.35,0.24,0.11,0.35,0.24,0.35,Matches
316,Amadou Onana,be BEL,MF,Aston Villa,24-088,2001,7,6,485,5.4,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,3,22,2,0.19,0.00,0.19,0.19,0.19,0.05,0.00,0.05,0.05,0.05,Matches
317,Frank Onyeka,ng NGA,MF,Brentford,27-315,1998,6,0,92,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,2,0.00,0.98,0.98,0.00,0.98,0.00,0.12,0.12,0.00,0.12,Matches
318,Nehemiah Oriola,eng ENG,MF,Brighton,18-154,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
319,William Osula,dk DEN,FW,Newcastle Utd,22-100,2003,10,1,219,2.4,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,4,2,12,0.41,0.00,0.41,0.41,0.41,0.27,0.03,0.30,0.27,0.30,Matches
320,Dango Ouattara,bf BFA,FW,Brentford,23-274,2002,10,7,641,7.1,2,0,2,2,0,0,2,0,2.5,2.5,0.7,3.3,19,9,49,0.28,0.00,0.28,0.28,0.28,0.36,0.10,0.46,0.36,0.46,Matches
321,Nico O’Reilly,eng ENG,DF,Manchester City,20-236,2005,10,7,686,7.6,1,2,3,1,0,0,2,0,1.0,1.0,0.8,1.7,25,14,39,0.13,0.26,0.39,0.13,0.39,0.13,0.10,0.22,0.13,0.22,Matches
322,João Palhinha,pt POR,MF,Tottenham,30-126,1995,11,10,861,9.6,2,1,3,2,0,0,3,0,0.7,0.7,0.1,0.8,3,29,10,0.21,0.10,0.31,0.21,0.31,0.07,0.01,0.08,0.07,0.08,Matches
323,Cole Palmer,eng ENG,MF,Chelsea,23-190,2002,3,2,145,1.6,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,9,11,14,0.62,0.00,0.62,0.62,0.62,0.50,0.01,0.51,0.50,0.51,Matches
324,Lucas Paquetá,br BRA,"MF,FW",West Ham,28-077,1997,11,11,958,10.6,3,0,3,2,1,1,5,0,1.9,1.1,1.1,2.1,6,71,40,0.28,0.00,0.28,0.19,0.19,0.18,0.10,0.27,0.10,0.20,Matches
325,Lucas Perri,br BRA,GK,Leeds United,27-337,1997,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
326,Đorđe Petrović,rs SRB,GK,Bournemouth,26-035,1999,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
327,Jordan Pickford,eng ENG,GK,Everton,31-250,1994,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
328,Ethan Pinnock,jm JAM,DF,Brentford,32-167,1993,2,2,155,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
329,Yeremi Pino,es ESP,MF,Crystal Palace,23-023,2002,9,7,531,5.9,0,0,0,0,0,0,2,0,1.4,1.4,1.4,2.8,11,35,43,0.00,0.00,0.00,0.00,0.00,0.24,0.23,0.47,0.24,0.47,Matches
330,Joël Piroe,nl NED,"FW,MF",Leeds United,26-102,1999,5,2,181,2.0,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,2,7,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28,Matches
331,Nick Pope,eng ENG,GK,Newcastle Utd,33-207,1992,11,11,976,10.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
332,Pedro Porro,es ESP,DF,Tottenham,26-060,1999,11,10,865,9.6,0,1,1,0,0,0,1,0,0.1,0.1,1.2,1.3,21,49,26,0.00,0.10,0.10,0.00,0.10,0.01,0.13,0.14,0.01,0.14,Matches
333,Freddie Potts,eng ENG,MF,West Ham,22-061,2003,6,2,285,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,9,4,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
334,Aaron Ramsdale,eng ENG,GK,Newcastle Utd,27-182,1998,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
335,Jacob Ramsey,eng ENG,MF,Newcastle Utd,24-168,2001,5,1,193,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,8,11,14,0.00,0.00,0.00,0.00,0.00,0.01,0.19,0.20,0.01,0.20,Matches
336,David Raya,es ESP,GK,Arsenal,30-058,1995,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
337,Tijjani Reijnders,nl NED,MF,Manchester City,27-106,1998,10,9,758,8.4,1,2,3,1,0,0,2,0,1.5,1.5,1.4,2.9,22,39,28,0.12,0.24,0.36,0.12,0.36,0.18,0.17,0.35,0.18,0.35,Matches
338,Declan Rice,eng ENG,MF,Arsenal,26-302,1999,11,10,894,9.9,2,2,4,2,0,0,0,0,1.0,1.0,1.7,2.7,28,75,25,0.20,0.20,0.40,0.20,0.40,0.10,0.17,0.28,0.10,0.28,Matches
339,Chris Richards,us USA,DF,Crystal Palace,25-229,2000,11,11,990,11.0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,2,18,2,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
340,Richarlison,br BRA,FW,Tottenham,28-186,1997,11,6,635,7.1,4,2,6,4,0,0,2,0,2.1,2.1,1.3,3.5,8,13,27,0.57,0.28,0.85,0.57,0.85,0.30,0.19,0.49,0.30,0.49,Matches
341,Chris Rigg,eng ENG,MF,Sunderland,18-147,2007,6,3,187,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,6,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
342,Patrick Roberts,eng ENG,"MF,FW",Sunderland,28-280,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
343,Andrew Robertson,sct SCO,DF,Liverpool,31-246,1994,6,2,295,3.3,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,7,20,19,0.00,0.00,0.00,0.00,0.00,0.06,0.14,0.20,0.06,0.20,Matches
344,Antonee Robinson,us USA,DF,Fulham,28-096,1997,3,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,10,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
345,Joe Rodon,wls WAL,DF,Leeds United,28-021,1997,11,11,990,11.0,2,0,2,2,0,0,0,0,0.7,0.7,0.1,0.8,9,49,0,0.18,0.00,0.18,0.18,0.18,0.06,0.01,0.07,0.06,0.07,Matches
346,Rodri,es ESP,MF,Manchester City,29-143,1996,6,4,293,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,20,5,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
347,Guido Rodríguez,ar ARG,MF,West Ham,31-214,1994,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
348,Robin Roefs,nl NED,GK,Sunderland,22-299,2003,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
349,Morgan Rogers,eng ENG,"MF,FW",Aston Villa,23-109,2002,11,11,976,10.8,1,2,3,1,0,0,2,0,0.7,0.7,1.1,1.8,16,30,59,0.09,0.18,0.28,0.09,0.28,0.06,0.10,0.17,0.06,0.17,Matches
350,Merlin Röhl,de GER,"MF,FW",Everton,23-130,2002,4,0,95,1.1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,3,4,7,0.00,0.00,0.00,0.00,0.00,0.40,0.07,0.46,0.40,0.46,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
351,Cristian Romero,ar ARG,DF,Tottenham,27-199,1998,9,8,748,8.3,0,1,1,0,0,0,4,0,0.4,0.4,0.2,0.6,2,41,0,0.00,0.12,0.12,0.00,0.12,0.05,0.02,0.07,0.05,0.07,Matches
352,Georginio Rutter,fr FRA,"MF,FW",Brighton,23-206,2002,10,8,678,7.5,0,2,2,0,0,0,2,0,0.4,0.4,1.8,2.2,15,33,30,0.00,0.27,0.27,0.00,0.27,0.05,0.24,0.29,0.05,0.29,Matches
353,José Sá,pt POR,GK,Wolves,32-299,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
354,Noah Sadiki,cd COD,MF,Sunderland,20-330,2004,11,11,981,10.9,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.5,21,34,30,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05,Matches
355,Bukayo Saka,eng ENG,FW,Arsenal,24-068,2001,9,8,681,7.6,3,0,3,2,1,1,0,0,2.4,1.6,2.0,3.6,32,17,98,0.40,0.00,0.40,0.26,0.26,0.32,0.26,0.58,0.21,0.47,Matches
356,Mohamed Salah,eg EGY,FW,Liverpool,33-150,1992,11,11,983,10.9,4,2,6,3,1,1,1,0,3.6,2.8,1.8,4.6,40,40,122,0.37,0.18,0.55,0.27,0.46,0.33,0.16,0.49,0.26,0.42,Matches
357,William Saliba,fr FRA,DF,Arsenal,24-233,2001,10,9,724,8.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,4,36,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
358,Robert Sánchez,es ESP,GK,Chelsea,27-359,1997,11,11,904,10.0,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
359,Jadon Sancho,eng ENG,FW,Aston Villa,25-232,2000,4,0,91,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,7,8,17,0.00,0.00,0.00,0.00,0.00,0.32,0.10,0.43,0.32,0.43,Matches
360,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-345,1997,8,6,501,5.6,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.7,5,37,3,0.18,0.00,0.18,0.18,0.18,0.11,0.01,0.12,0.11,0.12,Matches
361,Andrey Santos,br BRA,MF,Chelsea,21-193,2004,8,2,233,2.6,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,4,13,10,0.00,0.00,0.00,0.00,0.00,0.27,0.03,0.30,0.27,0.30,Matches
362,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,27-260,1998,9,9,791,8.8,3,1,4,3,0,0,1,0,3.7,3.7,0.6,4.4,24,28,42,0.34,0.11,0.46,0.34,0.46,0.42,0.07,0.50,0.42,0.50,Matches
