ranker,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches
363,Sávio,br BRA,"MF,FW",Manchester City,21-216,2004,8,4,392,4.4,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.7,30,9,34,0.00,0.23,0.23,0.00,0.23,0.06,0.10,0.16,0.06,0.16,Matches
364,Nicolò Savona,it ITA,"DF,MF",Nott'ham Forest,22-238,2003,6,4,431,4.8,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,6,15,25,0.21,0.00,0.21,0.21,0.21,0.16,0.03,0.19,0.16,0.19,Matches
365,Oliver Scarles,eng ENG,"DF,MF",West Ham,19-335,2005,2,2,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
366,Kevin Schade,de GER,FW,Brentford,23-350,2001,11,10,920,10.2,3,1,4,3,0,1,4,0,3.1,2.3,1.1,3.4,20,10,33,0.29,0.10,0.39,0.29,0.39,0.30,0.11,0.41,0.23,0.34,Matches
367,Fabian Schär,ch SUI,DF,Newcastle Utd,33-327,1991,6,4,425,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,24,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches
368,Alex Scott,eng ENG,MF,Bournemouth,22-083,2003,11,10,728,8.1,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,15,22,17,0.12,0.00,0.12,0.12,0.12,0.07,0.06,0.13,0.07,0.13,Matches
369,Jenson Seelt,nl NED,DF,Sunderland,22-173,2003,2,1,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
370,Matz Sels,be BEL,GK,Nott'ham Forest,33-259,1992,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
371,Antoine Semenyo,gh GHA,"FW,MF",Bournemouth,25-309,2000,11,11,989,11.0,6,3,9,5,1,2,2,0,4.6,3.0,0.5,3.5,35,39,62,0.55,0.27,0.82,0.46,0.73,0.42,0.05,0.46,0.28,0.32,Matches
372,Marcos Senesi,ar ARG,DF,Bournemouth,28-186,1997,11,11,977,10.9,0,2,2,0,0,0,3,0,0.2,0.2,0.3,0.5,5,55,3,0.00,0.18,0.18,0.00,0.18,0.02,0.03,0.05,0.02,0.05,Matches
373,Benjamin Šeško,si SVN,FW,Manchester Utd,22-165,2003,11,6,621,6.9,2,1,3,2,0,0,1,0,2.1,2.1,0.3,2.4,4,10,25,0.29,0.14,0.43,0.29,0.43,0.30,0.05,0.35,0.30,0.35,Matches
374,Ryan Sessegnon,eng ENG,DF,Fulham,25-178,2000,10,10,836,9.3,2,0,2,2,0,0,0,0,0.7,0.7,0.8,1.5,21,31,44,0.22,0.00,0.22,0.22,0.22,0.07,0.09,0.16,0.07,0.16,Matches
375,Luke Shaw,eng ENG,DF,Manchester Utd,30-123,1995,11,11,933,10.4,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,10,41,8,0.00,0.10,0.10,0.00,0.10,0.01,0.01,0.02,0.01,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
376,Bernardo Silva,pt POR,MF,Manchester City,31-094,1994,11,7,644,7.2,0,2,2,0,0,0,2,0,0.1,0.1,1.9,2.0,10,26,29,0.00,0.28,0.28,0.00,0.28,0.01,0.27,0.28,0.01,0.28,Matches
377,Jota Silva,pt POR,FW,Nott'ham Forest,26-103,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
378,Xavi Simons,nl NED,"MF,FW",Tottenham,22-205,2003,8,6,532,5.9,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,23,39,26,0.00,0.17,0.17,0.00,0.17,0.06,0.10,0.16,0.06,0.16,Matches
379,Adam Smith,eng ENG,DF,Bournemouth,34-197,1991,4,4,213,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
380,Emile Smith Rowe,eng ENG,"MF,FW",Fulham,25-107,2000,11,1,226,2.5,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,5,13,12,0.40,0.00,0.40,0.40,0.40,0.40,0.04,0.44,0.40,0.44,Matches
381,Dominic Solanke,eng ENG,FW,Tottenham,28-059,1997,2,0,33,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57,Matches
382,Julio Soler,ar ARG,FW,Bournemouth,20-269,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
383,Oliver Sonne,pe PER,"DF,FW",Burnley,25-002,2000,3,1,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,4,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
384,Borna Sosa,hr CRO,DF,Crystal Palace,27-295,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
385,Tomáš Souček,cz CZE,"MF,FW",West Ham,30-258,1995,8,5,425,4.7,2,0,2,2,0,0,0,1,2.3,2.3,0.0,2.3,1,11,8,0.42,0.00,0.42,0.42,0.42,0.48,0.01,0.49,0.48,0.49,Matches
386,Djed Spence,eng ENG,DF,Tottenham,25-095,2000,10,9,758,8.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,30,34,38,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
387,Anton Stach,de GER,MF,Leeds United,26-362,1998,10,9,799,8.9,1,1,2,1,0,0,1,0,0.9,0.9,1.1,2.0,14,45,23,0.11,0.11,0.23,0.11,0.23,0.10,0.12,0.22,0.10,0.22,Matches
388,John Stones,eng ENG,DF,Manchester City,31-168,1994,5,4,325,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,15,4,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
389,Jørgen Strand Larsen,no NOR,FW,Wolves,25-279,2000,9,8,707,7.9,1,0,1,0,1,1,0,0,1.6,0.8,0.4,1.2,4,6,29,0.13,0.00,0.13,0.00,0.00,0.20,0.05,0.25,0.10,0.15,Matches
390,Pascal Struijk,nl NED,DF,Leeds United,26-093,1999,9,8,729,8.1,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.8,2,26,3,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.10,0.10,0.10,Matches
391,Crysencio Summerville,nl NED,"FW,MF",West Ham,24-013,2001,9,8,640,7.1,0,1,1,0,0,0,3,0,1.0,1.0,0.3,1.2,16,20,43,0.00,0.14,0.14,0.00,0.14,0.13,0.04,0.17,0.13,0.17,Matches
392,Dominik Szoboszlai,hu HUN,"MF,DF",Liverpool,25-018,2000,11,11,990,11.0,1,1,2,1,0,0,4,0,1.4,1.4,1.5,2.8,32,86,51,0.09,0.09,0.18,0.09,0.18,0.12,0.13,0.26,0.12,0.26,Matches
393,Chemsdine Talbi,ma MAR,"FW,MF",Sunderland,20-187,2005,11,6,591,6.6,1,1,2,1,0,0,0,0,1.0,1.0,0.3,1.3,11,5,37,0.15,0.15,0.30,0.15,0.30,0.15,0.04,0.19,0.15,0.19,Matches
394,Ao Tanaka,jp JPN,MF,Leeds United,27-063,1998,8,4,323,3.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,2,21,4,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.10,0.05,0.10,Matches
395,James Tarkowski,eng ENG,DF,Everton,32-358,1992,11,11,990,11.0,0,0,0,0,0,0,2,0,0.6,0.6,0.4,1.0,6,33,4,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
396,Marcus Tavernier,eng ENG,"MF,FW",Bournemouth,26-235,1999,11,10,856,9.5,2,1,3,2,0,0,0,0,1.3,1.3,1.6,2.9,27,40,59,0.21,0.11,0.32,0.21,0.32,0.14,0.17,0.31,0.14,0.31,Matches
397,Loum Tchaouna,fr FRA,"MF,FW",Burnley,22-065,2003,10,5,440,4.9,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,6,12,18,0.20,0.00,0.20,0.20,0.20,0.08,0.02,0.10,0.08,0.10,Matches
398,Jackson Tchatchoua,cm CMR,"DF,MF",Wolves,24-059,2001,10,4,522,5.8,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,11,7,36,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
399,Mathys Tel,fr FRA,FW,Tottenham,20-199,2005,8,3,251,2.8,2,0,2,2,0,0,0,0,0.5,0.5,0.0,0.5,4,3,14,0.72,0.00,0.72,0.72,0.72,0.18,0.00,0.18,0.18,0.18,Matches
400,Kenny Tete,nl NED,DF,Fulham,30-034,1995,8,8,719,8.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,9,36,11,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
401,Thiago,br BRA,FW,Brentford,24-139,2001,11,11,922,10.2,8,0,8,5,3,3,3,0,5.6,3.3,1.1,4.4,5,10,30,0.78,0.00,0.78,0.49,0.49,0.55,0.11,0.66,0.32,0.43,Matches
402,Malick Thiaw,de GER,DF,Newcastle Utd,24-096,2001,8,7,633,7.0,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,10,38,11,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.14,0.10,0.14,Matches
403,Youri Tielemans,be BEL,MF,Aston Villa,28-189,1997,5,4,335,3.7,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,8,23,10,0.00,0.27,0.27,0.00,0.27,0.04,0.06,0.11,0.04,0.11,Matches
404,Jurriën Timber,nl NED,DF,Arsenal,24-148,2001,11,10,882,9.8,2,1,3,2,0,0,2,0,2.0,2.0,0.6,2.5,16,59,47,0.20,0.10,0.31,0.20,0.31,0.20,0.06,0.26,0.20,0.26,Matches
405,Jean-Clair Todibo,fr FRA,DF,West Ham,25-317,1999,6,6,486,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
406,Sandro Tonali,it ITA,MF,Newcastle Utd,25-188,2000,11,10,870,9.7,0,1,1,0,0,0,0,0,0.4,0.4,1.6,2.1,19,76,22,0.00,0.10,0.10,0.00,0.10,0.05,0.17,0.22,0.05,0.22,Matches
407,Pau Torres,es ESP,DF,Aston Villa,28-300,1997,8,6,599,6.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,25,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
408,James Trafford,eng ENG,GK,Manchester City,23-033,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
409,Adama Traoré,es ESP,FW,Fulham,29-291,1996,9,1,250,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.6,14,4,26,0.00,0.00,0.00,0.00,0.00,0.07,0.17,0.23,0.07,0.23,Matches
410,Bertrand Traoré,bf BFA,"FW,MF",Sunderland,30-067,1995,6,5,359,4.0,0,0,0,0,0,0,1,0,0.5,0.5,0.8,1.2,3,6,31,0.00,0.00,0.00,0.00,0.00,0.12,0.19,0.31,0.12,0.31,Matches
411,Kieran Trippier,eng ENG,DF,Newcastle Utd,35-054,1990,9,8,699,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.8,0.8,11,75,40,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
412,Leandro Trossard,be BEL,FW,Arsenal,30-343,1994,9,7,643,7.1,2,2,4,2,0,0,0,0,1.8,1.8,0.8,2.6,20,24,71,0.28,0.28,0.56,0.28,0.56,0.25,0.11,0.36,0.25,0.36,Matches
413,Adrien Truffert,fr FRA,DF,Bournemouth,23-357,2001,11,11,962,10.7,0,1,1,0,0,0,2,0,0.2,0.2,0.7,0.9,23,48,58,0.00,0.09,0.09,0.00,0.09,0.02,0.07,0.08,0.02,0.08,Matches
414,Axel Tuanzebe,cd COD,DF,Burnley,27-363,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
415,Stefanos Tzimas,gr GRE,"MF,FW",Brighton,19-310,2006,7,0,90,1.0,0,1,1,0,0,0,0,0,0.4,0.4,0.5,0.8,1,1,7,0.00,1.00,1.00,0.00,1.00,0.37,0.46,0.83,0.37,0.83,Matches
416,Christantus Uche,ng NGA,MF,Crystal Palace,22-177,2003,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
417,Destiny Udogie,it ITA,DF,Tottenham,22-349,2002,7,3,345,3.8,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.4,15,23,34,0.00,0.26,0.26,0.00,0.26,0.01,0.09,0.10,0.01,0.10,Matches
418,Manuel Ugarte,uy URU,MF,Manchester Utd,24-215,2001,9,2,304,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,20,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
419,Lesley Ugochukwu,fr FRA,MF,Burnley,21-231,2004,10,7,590,6.6,2,0,2,2,0,0,2,1,0.9,0.9,0.0,1.0,8,14,15,0.31,0.00,0.31,0.31,0.31,0.14,0.00,0.15,0.14,0.15,Matches
420,Enes Ünal,tr TUR,FW,Bournemouth,28-186,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
421,Virgil van Dijk,nl NED,DF,Liverpool,34-127,1991,11,11,990,11.0,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,13,65,8,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches
422,Joël Veltman,nl NED,DF,Brighton,33-301,1992,5,4,340,3.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,6,15,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
423,Micky van de Ven,nl NED,DF,Tottenham,24-207,2001,11,11,979,10.9,3,0,3,3,0,0,2,0,1.6,1.6,0.1,1.7,5,32,2,0.28,0.00,0.28,0.28,0.28,0.14,0.01,0.15,0.14,0.15,Matches
424,Bart Verbruggen,nl NED,GK,Brighton,23-086,2002,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
425,Guglielmo Vicario,it ITA,GK,Tottenham,29-036,1996,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
426,Kyle Walker,eng ENG,DF,Burnley,35-168,1990,11,11,990,11.0,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.6,15,26,16,0.00,0.09,0.09,0.00,0.09,0.01,0.04,0.05,0.01,0.05,Matches
427,Kyle Walker-Peters,eng ENG,DF,West Ham,28-213,1997,10,5,470,5.2,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,13,16,21,0.19,0.00,0.19,0.19,0.19,0.22,0.02,0.23,0.22,0.23,Matches
428,Aaron Wan-Bissaka,cd COD,DF,West Ham,27-351,1997,7,6,561,6.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,12,19,34,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
429,James Ward-Prowse,eng ENG,MF,West Ham,31-011,1994,5,5,413,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.9,1.0,1,20,8,0.00,0.00,0.00,0.00,0.00,0.03,0.20,0.23,0.03,0.23,Matches
430,Ollie Watkins,eng ENG,FW,Aston Villa,29-317,1995,11,10,866,9.6,1,0,1,1,0,0,0,0,2.3,2.3,0.5,2.8,17,13,61,0.10,0.00,0.10,0.10,0.10,0.24,0.05,0.29,0.24,0.29,Matches
431,Tom Watson,eng ENG,FW,Brighton,19-218,2006,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
432,Danny Welbeck,eng ENG,FW,Brighton,34-351,1990,11,8,712,7.9,6,0,6,6,0,1,2,0,4.2,3.4,0.3,3.7,5,8,24,0.76,0.00,0.76,0.76,0.76,0.53,0.04,0.56,0.43,0.46,Matches
433,Adam Wharton,eng ENG,MF,Crystal Palace,21-279,2004,9,9,695,7.7,0,0,0,0,0,0,1,0,0.3,0.3,2.2,2.4,9,39,8,0.00,0.00,0.00,0.00,0.00,0.03,0.28,0.32,0.03,0.32,Matches
434,Ben White,eng ENG,DF,Arsenal,28-035,1997,1,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,4,0,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.07,0.02,0.07,Matches
435,Mats Wieffer,nl NED,DF,Brighton,25-361,1999,9,7,641,7.1,0,2,2,0,0,0,3,0,0.2,0.2,1.7,1.8,14,42,23,0.00,0.28,0.28,0.00,0.28,0.02,0.23,0.25,0.02,0.25,Matches
436,Neco Williams,wls WAL,DF,Nott'ham Forest,24-213,2001,11,11,990,11.0,1,0,1,1,0,0,4,0,0.8,0.8,0.6,1.4,25,49,55,0.09,0.00,0.09,0.09,0.09,0.07,0.06,0.13,0.07,0.13,Matches
437,Estêvão Willian,br BRA,FW,Chelsea,18-202,2007,10,4,343,3.8,1,1,2,1,0,0,2,0,1.7,1.7,1.8,3.5,15,7,37,0.26,0.26,0.52,0.26,0.52,0.46,0.46,0.92,0.46,0.92,Matches
438,Joe Willock,eng ENG,MF,Newcastle Utd,26-084,1999,3,1,101,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,4,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
439,Callum Wilson,eng ENG,FW,West Ham,33-258,1992,8,3,369,4.1,2,0,2,2,0,0,0,0,2.1,2.1,0.1,2.2,4,3,17,0.49,0.00,0.49,0.49,0.49,0.52,0.02,0.54,0.52,0.54,Matches
440,Harry Wilson,wls WAL,"FW,MF",Fulham,28-235,1997,10,8,654,7.3,2,0,2,2,0,0,1,0,1.1,1.1,0.3,1.4,8,14,50,0.28,0.00,0.28,0.28,0.28,0.15,0.04,0.19,0.15,0.19,Matches
441,Ben Winterburn,eng ENG,MF,Bournemouth,21-069,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
442,Florian Wirtz,de GER,"MF,FW",Liverpool,22-193,2003,11,7,689,7.7,0,0,0,0,0,0,1,0,1.3,1.3,1.1,2.4,21,48,53,0.00,0.00,0.00,0.00,0.00,0.17,0.15,0.32,0.17,0.32,Matches
443,Nick Woltemade,de GER,FW,Newcastle Utd,23-271,2002,8,8,612,6.8,4,0,4,3,1,1,0,0,3.0,2.2,0.3,2.5,4,10,26,0.59,0.00,0.59,0.44,0.44,0.44,0.04,0.48,0.33,0.36,Matches
444,Chris Wood,nz NZL,FW,Nott'ham Forest,33-340,1991,8,7,540,6.0,2,0,2,2,0,0,0,0,2.7,2.7,0.2,2.9,0,7,16,0.33,0.00,0.33,0.33,0.33,0.45,0.03,0.48,0.45,0.48,Matches
445,Joe Worrall,eng ENG,DF,Burnley,28-306,1997,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
446,Granit Xhaka,ch SUI,MF,Sunderland,33-046,1992,11,11,990,11.0,1,3,4,1,0,0,4,0,0.4,0.4,1.5,1.9,7,62,10,0.09,0.27,0.36,0.09,0.36,0.03,0.14,0.17,0.03,0.17,Matches
447,Yehor Yarmoliuk,ua UKR,MF,Brentford,21-256,2004,11,11,869,9.7,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,11,32,10,0.00,0.10,0.10,0.00,0.10,0.03,0.04,0.07,0.03,0.07,Matches
448,Ryan Yates,eng ENG,MF,Nott'ham Forest,27-356,1997,7,1,245,2.7,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.2,1,12,1,0.00,0.37,0.37,0.00,0.37,0.01,0.05,0.06,0.01,0.06,Matches
449,Leny Yoro,fr FRA,DF,Manchester Utd,19-364,2005,11,7,642,7.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,6,27,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
450,Oleksandr Zinchenko,ua UKR,DF,Nott'ham Forest,28-332,1996,3,3,253,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,6,22,7,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.18,0.02,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
451,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,24-174,2001,4,0,86,1.0,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,0,4,5,0.00,0.00,0.00,0.00,0.00,0.81,0.05,0.86,0.81,0.86,Matches
452,Martín Zubimendi,es ESP,MF,Arsenal,26-283,1999,11,10,937,10.4,2,1,3,2,0,0,2,0,0.5,0.5,0.8,1.4,11,65,10,0.19,0.10,0.29,0.19,0.29,0.05,0.08,0.13,0.05,0.13,Matches
453,Martin Ødegaard,no NOR,MF,Arsenal,26-330,1998,6,4,203,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,10,26,5,0.00,0.44,0.44,0.00,0.44,0.06,0.20,0.27,0.06,0.27,Matches
